GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P,Mean.SVM.Score,Mean.FP.Rate
11221,1,221864764,221926204,105,18,843,0.71507,0.23728,1.55989159358045,0.141481481481481
79802,1,222685602,222731444,117,8,753,-0.7984,0.78768,0.0999673724762427,0.23037037037037
9015,1,222720990,222773438,101,9,732,-0.4332,0.66757,1.56343877503356,0.0374074074074074
375056,1,222781444,222851351,110,8,901,-0.7494,0.77319,-3.02382562542881,0.651851851851852
64853,1,222831355,222896602,61,6,863,-0.42045,0.66292,1.80862813985554,0.232222222222222
148362,1,222875906,222918529,33,4,905,-0.54929,0.7086,0.948185021789485,0.12962962962963
400823,1,222900558,222936932,35,4,893,-0.82884,0.7964,0.198126122769045,0.249259259259259
84976,1,222978342,223189337,462,26,684,-0.2293,0.59068,0.52398625734811,0.248148148148148
7100,1,223272748,223326624,94,3,610,-0.28123,0.61073,-0.981990339554282,0.480740740740741
55061,1,223384161,223547564,223,14,861,0.47444,0.31759,-1.85158791712026,0.594814814814815
388743,1,223704972,223863436,240,23,690,1.9055,0.028358,-1.96387569865059,0.679259259259259
824,1,223879295,223973720,226,12,913,1.2545,0.10484,-0.608560825244941,0.396666666666667
7159,1,223957595,224043674,160,12,900,1.0138,0.15534,-0.608313264618776,0.402222222222222
23219,1,224291789,224359749,130,6,877,0.15662,0.43777,-0.165043694128946,0.365185185185185
8560,1,224360910,224391143,55,7,859,-0.1328,0.55282,-1.9436957510836,0.614074074074074
4931,1,224405036,224527891,162,8,663,1.1724,0.12051,1.98934129197301,0.0707407407407407
29097,1,224534513,224577154,68,7,790,0.52941,0.29826,0.386625511591354,0.272222222222222
80232,1,224562845,224632001,93,3,904,-0.31192,0.62245,4.88098161989854,0.0611111111111111
149111,1,224724563,224938269,440,22,888,0.052041,0.47925,1.33564708739685,0.0525925925925926
127602,1,225107356,225596996,977,25,917,1.7088,0.043746,-0.911613825610442,0.458148148148148
3930,1,225579204,225626557,104,13,851,0.70834,0.23937,-1.42948404023837,0.55
55740,1,225664534,225850845,288,10,648,0.41581,0.33877,-0.358604154148056,0.368148148148148
6726,1,225955515,225988168,101,15,787,0.22586,0.41066,1.80468469771882,0.196296296296296
2052,1,225987797,226043264,156,25,812,0.71539,0.23718,1.35508272959189,0.108148148148148
9725,1,226023233,226080420,108,15,764,-0.11665,0.54643,1.24069096536696,0.210740740740741
29920,1,226097577,226122040,26,5,785,-0.63379,0.73689,0.530194922392524,0.226296296296296
163859,1,226160403,226197099,37,5,850,1.0345,0.15044,0.268190444771087,0.273333333333333
3020,1,226240408,226269703,28,4,931,0.64666,0.25893,0.876710940918225,0.206666666666667
64746,1,226322380,226384423,109,11,912,0.070757,0.4718,1.4864392817525,0.226666666666667
83881,1,226401325,226424756,34,5,883,-0.55163,0.7094,-0.493230414337399,0.340740740740741
142,1,226538392,226605801,173,10,902,1.7666,0.03865,-2.03818174172806,0.548888888888889
375057,1,226726501,226806915,164,24,847,0.92836,0.17661,2.03231686177661,0.134074074074074
3707,1,226809391,226937028,164,21,852,-0.27397,0.60795,-0.592455353230154,0.348518518518519
5664,1,227047885,227093804,89,8,920,-0.22047,0.58725,-1.3120265998461,0.497407407407407
56997,1,227074589,227185246,218,29,875,-1.8567,0.96832,2.54145669827797,0.0977777777777778
8476,1,227167566,227516193,1544,20,928,-2.2534,0.98788,1.43294284610366,0.183333333333333
339500,1,227741220,227875144,271,11,914,1.124,0.13051,1.34071096373435,0.0714814814814814
65094,1,227908890,227933284,35,7,898,-0.13753,0.55469,-1.30039467425694,0.527777777777778
116841,1,227912697,227978932,101,10,914,0.41099,0.34054,1.10447851699314,0.140740740740741
339501,1,227993418,228044171,111,14,847,1.25,0.10565,2.10404651979108,0.0966666666666667
7483,1,228099165,228145676,100,10,857,0.54048,0.29443,1.80649949311671,0.0774074074074074
89780,1,228184723,228258972,104,7,909,0.22894,0.40946,0.748143735752916,0.116666666666667
375,1,228260361,228296913,29,4,911,0.13957,0.4445,3.21786945782222,0.13
79169,1,228278428,228303112,18,4,927,0.11766,0.45317,-1.14434052482511,0.517037037037037
128308,1,228284380,228307037,12,3,924,0.16592,0.43411,-0.829718464965096,0.435185185185185
2987,1,228317668,228346656,11,3,839,0.45065,0.32612,0.681643071186553,0.284074074074074
57165,1,228327415,228357527,11,3,790,0.48381,0.31426,-2.72979231664829,0.680740740740741
200205,1,228343429,228379958,27,2,889,0.30636,0.37966,-0.592455353230154,0.348518518518519
84033,1,228385740,228576577,384,14,911,2.1373,0.016288,-1.11649968598393,0.491851851851852
81559,1,228571373,228604584,28,3,821,-0.62764,0.73488,0.480042258203313,0.255925925925926
51127,1,228584858,228614583,29,2,876,-0.76489,0.77783,1.21523533082915,0.118518518518518
8290,1,228602546,228623026,31,3,862,-0.83801,0.79899,-0.492633439768386,0.33962962962963
128312,1,228635808,228656259,9,2,767,-0.10774,0.5429,-0.96464810306292,0.440740740740741
149603,1,228664277,228707598,62,9,907,-0.33198,0.63005,2.70362922950567,0.0492592592592592
100129094,1,228688060,228709699,25,6,926,-1.3775,0.91583,0.1848600063369,0.367407407407407
58480,1,228770394,228892416,198,18,905,0.39083,0.34796,2.00939429574413,0.0766666666666666
5867,1,229396809,229451641,79,6,875,-0.79788,0.78753,0.84016543962645,0.296296296296296
10638,1,229430129,229451251,30,4,912,-0.90679,0.81774,-0.888058896669435,0.444444444444444
126731,1,229446752,229488688,79,8,826,-0.62138,0.73283,-1.68571016765802,0.645185185185185
58,1,229556992,229579858,34,5,707,0.5762,0.28224,-0.463530201511252,0.358888888888889
55746,1,229567044,229654088,138,4,857,-0.70075,0.75827,5.29744463310022,0.0625925925925926
23456,1,229642329,229704442,66,3,840,-1.1437,0.87363,4.86576330163391,0.057037037037037
27097,1,229718858,229771794,99,10,721,0.16885,0.43296,-1.2851260800696,0.501851851851852
9816,1,229751981,229805946,108,9,757,-0.022965,0.50916,4.11341507771327,0.0503703703703704
2590,1,230192956,230427875,649,50,795,-0.92824,0.82336,3.03743022560834,0.0307407407407407
79605,1,230447392,230571674,306,24,802,-1.5593,0.94054,-0.118598142116016,0.238518518518518
22796,1,230768202,230839731,175,25,811,0.050462,0.47988,1.12727644183102,0.0774074074074074
10753,1,230873089,230947749,246,28,911,-0.80012,0.78818,-0.466467501694485,0.386296296296296
84886,1,230962865,231015335,117,16,898,1.1803,0.11894,-0.839739384152417,0.40962962962963
79573,1,231031987,231124618,277,13,919,-0.68225,0.75246,-4.37880004366476,0.777777777777778
64801,1,231104823,231146479,124,10,920,-0.83284,0.79753,0.735073760922141,0.252962962962963
375061,1,231144704,231185995,127,21,719,-0.18533,0.57352,1.79177660226113,0.0874074074074074
440730,1,231288674,231367314,109,14,813,-1.2356,0.8917,1.02519812252182,0.263333333333333
149373,1,231309845,231333373,34,6,888,-2.2175,0.9867,-1.09660321307344,0.475185185185185
128061,1,231349509,231386933,48,6,835,-1.039,0.85061,6.57015662415687,0.0203703703703704
8443,1,231366919,231423719,65,3,863,-0.37464,0.64604,1.68061461622355,0.13
149371,1,231458482,231483578,20,2,680,0.90114,0.18376,2.7510600459789,0.115555555555556
83932,1,231463682,231516297,89,2,900,0.49522,0.31022,0.479272825350764,0.312592592592593
54583,1,231489497,231570790,275,6,905,0.74648,0.22769,-1.87690396818503,0.634444444444444
7257,1,231654399,231712270,48,6,847,0.98856,0.16144,-1.94183510264519,0.557407407407407
27185,1,231752561,232187018,812,73,842,1.6817,0.046311,0.136637722270066,0.358888888888889
57568,1,232523711,232775907,584,40,854,0.021016,0.49162,0.692010688817136,0.166666666666667
84284,1,233076277,233124548,103,8,754,-0.70712,0.76025,-1.14725645136424,0.507037037037037
80003,1,233109855,233441459,703,56,861,0.19091,0.4243,2.4983693954871,0.0581481481481481
84451,1,233453514,233530894,265,18,918,-1.2666,0.89734,1.22075453610745,0.125925925925926
3775,1,233739750,233818258,161,24,859,-0.01685,0.50672,-1.29382661290654,0.548888888888889
148641,1,234030679,234470262,1181,87,843,0.96702,0.16677,0.564817933173441,0.191111111111111
388753,1,234498932,234529795,75,6,736,1.1127,0.13293,-1.26952987636332,0.52037037037037
6894,1,234517059,234624863,322,30,863,0.046998,0.48126,-0.882543958337197,0.471851851851852
359948,1,234730015,234755271,55,11,717,-0.48904,0.68759,1.62953272697313,0.208148148148148
9804,1,235262656,235302256,68,6,500,1.4053,0.079963,2.57666341480349,0.097037037037037
23029,1,235284498,235334571,85,6,556,1.5606,0.059307,-0.524489327166277,0.416296296296296
51742,1,235320210,235501532,343,7,906,1.366,0.08597,2.52503508329027,0.141481481481481
9453,1,235481753,235517847,68,5,929,1.395,0.081512,-0.502665010045837,0.433333333333333
6905,1,235520728,235622280,166,11,804,2.5886,0.0048187,-0.434400008098158,0.462592592592593
148789,1,235600505,235677781,110,7,926,2.5074,0.0060807,2.93354424730862,0.0544444444444444
2786,1,235700985,235824054,300,26,803,1.4171,0.078221,-0.815826706093086,0.415555555555556
1130,1,235814331,236057008,254,10,901,3.4237,0.00030884,2.07252205556111,0.128148148148148
4811,1,236129130,236238481,209,22,874,-0.50676,0.69384,0.830827529695891,0.235555555555556
7107,1,236295832,236425314,346,13,889,0.15372,0.43891,-0.045529403610849,0.383703703703704
56605,1,236368422,236455339,259,7,912,0.46236,0.32191,0.0965356014145093,0.172592592592593
128178,1,236547680,236658008,310,34,813,-0.24592,0.59713,-0.155237992013596,0.228888888888889
3964,1,236671514,236726281,248,7,872,-1.3979,0.91893,2.28956203806285,0.153703703703704
55127,1,236702305,236777841,298,7,902,-1.3984,0.919,-1.96275359906857,0.592962962962963
88,1,236839754,236937931,261,23,880,-0.79097,0.78552,-2.15494784514371,0.585555555555556
4548,1,236948581,237077281,200,7,916,-0.37454,0.646,-0.180726883407504,0.405555555555556
645745,1,237157403,237177718,43,9,880,-0.14639,0.5582,-0.2501903876107,0.235185185185185
6262,1,237195510,238007288,1949,139,815,-0.61443,0.73053,-1.7876801912589,0.592222222222222
1131,1,239539876,240088750,836,65,870,-1.0993,0.86418,-2.74028616029982,0.748518518518519
56776,1,240245185,240648491,1072,63,872,-0.20811,0.58243,-0.72361643662275,0.399259259259259
6000,1,240928817,241530505,1495,121,856,0.07562,0.46986,-0.38632156564269,0.436666666666667
2271,1,241650857,241693085,38,4,913,1.1485,0.12538,1.32299394088228,0.206666666666667
8564,1,241685324,241768949,139,23,860,0.40158,0.344,0.26153932249913,0.214074074074074
23596,1,241746452,241813701,124,21,713,-0.87999,0.81057,2.08362270227596,0.0625925925925926
1122,1,241782166,241809232,53,9,649,-1.0074,0.84313,0.0943746443114561,0.328888888888889
9156,1,242001491,242063241,191,15,821,-0.90444,0.81712,-2.70909698781344,0.679259259259259
441925,1,242111069,242132364,65,8,468,-1.4192,0.92207,-0.658668509270666,0.454814814814815
200150,1,242241689,242697998,1400,84,844,0.25946,0.39764,0.804136199281154,0.152592592592593
9859,1,243277730,243429284,137,8,884,-0.01635,0.50652,-1.4108612605163,0.531111111111111
10806,1,243409307,243673393,318,21,881,0.32728,0.37173,-0.0417209292209913,0.325185185185185
10000,1,243641535,244024381,370,13,889,1.1382,0.12752,2.64756453746518,0.0992592592592592
10472,1,244202241,244230778,13,4,660,0.27554,0.39145,0.0847544371472801,0.342222222222222
159,1,244561794,244625436,118,14,832,-1.6018,0.9454,-1.0850469214232,0.484074074074074
51029,1,244806352,244882335,118,12,758,0.30267,0.38107,1.62321535768923,0.142592592592593
116228,1,244988608,245018359,42,2,905,0.51382,0.30369,0.0992313861455075,0.368518518518519
3192,1,245003602,245037827,17,1,895,0.40131,0.34409,0.873949414062741,0.265555555555556
84288,1,245123171,245298530,393,17,868,-0.07771,0.53097,-0.909508421435032,0.472222222222222
55083,1,245308287,245876428,1506,140,833,-0.36019,0.64065,-0.021603016981417,0.274814814814815
64754,1,245902642,246680644,2510,76,875,0.13242,0.44733,1.70862036550639,0.067037037037037
64216,1,246693863,246739565,150,14,855,-0.4322,0.6672,3.23748323047249,0.0581481481481481
163882,1,246719639,246841884,243,24,852,-0.76274,0.77719,0.293424399681094,0.25962962962963
51097,1,246877378,246941439,187,14,840,1.3278,0.092125,-1.10626256447245,0.491111111111111
100130097,1,246924900,247013474,245,24,786,-1.211,0.88705,0.258475149106463,0.238888888888889
25909,1,246992400,247104726,178,14,874,-0.49909,0.69114,1.85557191189444,0.239259259259259
57116,1,247098849,247181395,223,17,815,-0.088309,0.53518,-0.47759647546176,0.347777777777778
93474,1,247187940,247252115,254,14,913,0.084362,0.46638,0.659821635980146,0.103703703703704
79862,1,247253264,247277685,77,9,813,0.84727,0.19842,-0.208670571715376,0.233703703703704
388759,1,247263462,247285719,58,8,799,0.50967,0.30514,2.14675094143841,0.147777777777778
7678,1,247275277,247345529,207,18,834,1.1977,0.11552,-1.33596686753451,0.517777777777778
317705,1,247409374,247430447,62,7,918,-1.8407,0.96717,-0.0426572685206921,0.23
84838,1,247450717,247505294,92,8,902,-1.9965,0.97706,0.537751133068379,0.237777777777778
127623,1,247604331,247625284,152,17,864,-0.44329,0.67122,0.68892210350099,0.113333333333333
441932,1,247644370,247665711,31,7,912,-1.3507,0.91161,-0.611784123954835,0.461851851851852
81472,1,247683434,247707141,73,10,837,-0.67448,0.75,-0.788605925603848,0.422222222222222
81470,1,247741662,247762615,65,9,796,-0.93392,0.82483,-1.14349901104948,0.504444444444444
81469,1,247758888,247779817,41,6,927,-0.96639,0.83308,-2.31423384499291,0.68962962962963
25893,1,247793007,248053440,1034,33,822,-1.1171,0.86803,0.14256035523899,0.231481481481481
441933,1,247825420,247846343,117,6,661,-0.15865,0.56303,1.78920756136542,0.184444444444444
343169,1,247865131,247886057,48,8,908,0.069162,0.47243,-1.3018622833543,0.5
26188,1,247910764,247931708,50,6,767,-0.38292,0.64911,-1.20323279247177,0.54962962962963
284532,1,247968102,247989031,125,8,910,-1.2122,0.88728,-1.15074150235685,0.51037037037037
391189,1,247994230,248015198,80,8,909,-1.166,0.87819,-3.61848209235773,0.757777777777778
343172,1,248070963,248095258,58,3,835,1.3894,0.082354,1.15968997520052,0.188518518518519
284521,1,248090493,248274224,406,17,665,-1.2968,0.90265,-0.484725225437092,0.358148148148148
391190,1,248102160,248123098,76,2,616,-0.54058,0.7056,0.0842412132994951,0.19962962962963
391191,1,248118634,248139641,104,6,596,-0.96875,0.83367,-0.387290458341583,0.402962962962963
81466,1,248175250,248196188,35,3,831,-1.4362,0.92452,2.24006697719243,0.0748148148148148
26246,1,248191474,248212607,23,2,867,-0.78514,0.78381,0.841181247489233,0.157407407407407
391192,1,248213984,248234922,42,3,697,-0.64881,0.74177,-2.36697536425443,0.663703703703704
127059,1,248298450,248319388,34,4,673,-0.038095,0.51519,-0.381409616881388,0.320740740740741
391194,1,248333288,248354331,97,6,811,-0.6224,0.73316,0.306187403896356,0.226296296296296
26245,1,248392231,248413166,22,2,924,1.1837,0.11826,-1.60799701847558,0.549259259259259
391195,1,248426154,248447116,58,2,868,1.5526,0.060258,0.599102876811433,0.301481481481482
127064,1,248447918,248468880,71,3,923,1.331,0.091589,-0.380443827663418,0.328518518518519
391196,1,248476932,248497870,90,2,925,1.2541,0.10491,0.754097909146238,0.136666666666667
127066,1,248502077,248523015,128,6,587,0.63973,0.26117,-0.0480120500047949,0.286296296296296
127074,1,248514883,248535929,125,6,505,0.126,0.44987,-0.645279150897238,0.394074074074074
254879,1,248540910,248561836,90,4,392,-0.34735,0.63584,1.37705197836377,0.193333333333333
26696,1,248559296,248580405,92,3,386,-0.56519,0.71403,-0.0289679340000902,0.321851851851852
391211,1,248674948,248695898,21,1,928,1.6185,0.052782,0.010425783870639,0.3
403239,1,248803232,248824185,9,1,621,-0.60139,0.72621,0.0642738185090061,0.32
401994,1,248834580,248872258,127,2,891,0.022275,0.49111,0.671042345228517,0.276296296296296
646627,1,248892716,248913171,20,1,381,-0.10466,0.54168,0.600337895580736,0.148148148148148
80851,1,249094645,249130154,57,4,830,0.92622,0.17716,0.382406915493681,0.244814814814815
79894,1,249122409,249153716,31,4,736,0.92381,0.17779,-0.987571465034781,0.454444444444444
55657,1,249134203,249163315,18,2,620,1.4985,0.067008,-2.86361863204431,0.684444444444445
267002,1,249190395,249225453,1,1,387,0.13912,0.44468,0.316849450129343,0.266296296296296
79823,2,44579043,45009731,9,3,920,1.3566,0.087449,1.83018988091755,0.103333333333333
6496,2,45159037,45183216,46,10,585,-0.99949,0.84122,2.06447616356138,0.0481481481481481
10736,2,45222324,45246580,45,3,842,0.27334,0.39229,1.85346526776298,0.117407407407407
55133,2,45605819,45848434,473,23,910,-1.4287,0.92346,-0.203346109575403,0.345185185185185
5581,2,45868454,46425129,1422,138,834,0.82533,0.20459,1.37374833920755,0.138148148148148
2034,2,46514541,46623842,196,20,833,-0.56619,0.71437,1.89201611290022,0.138888888888889
90423,2,46728986,46779551,111,13,903,-0.22086,0.5874,2.23613319273356,0.0444444444444444
23433,2,46759867,46821827,94,13,903,-0.34277,0.63411,-1.3458864657329,0.529259259259259
5281,2,46798413,46854251,87,9,912,-0.30346,0.61923,-0.260008432210582,0.438148148148148
9419,2,46834325,46862881,50,5,920,0.040815,0.48372,-0.650046375337591,0.398148148148148
9655,2,46916099,46999927,257,16,924,0.78882,0.21511,0.273043666317651,0.322592592592593
90411,2,47119009,47178994,174,15,851,-0.26563,0.60474,2.1640427581291,0.135925925925926
57217,2,47158313,47313275,499,43,877,-0.6752,0.75022,0.225621256919766,0.340740740740741
805,2,47377221,47414229,79,8,928,0.053451,0.47869,-1.65308665851047,0.521481481481482
4072,2,47586287,47624167,67,9,876,1.6342,0.05111,-1.58718001389764,0.622592592592593
4436,2,47620206,47749716,221,13,919,1.5703,0.058175,0.714753385540463,0.274074074074074
56660,2,47737914,47807470,100,18,806,1.7536,0.039751,1.40408728718533,0.114074074074074
2956,2,48000221,48044092,106,12,910,0.94955,0.17117,-1.97009519910773,0.588888888888889
80204,2,48024059,48143524,234,14,905,0.41807,0.33795,2.48225418710549,0.0914814814814815
3344,2,48531783,48616434,198,16,915,-0.11327,0.54509,0.208577888213605,0.278148148148148
129285,2,48657908,48752531,199,15,869,1.6436,0.050133,-0.345991425479263,0.345555555555556
286749,2,48747064,49013656,776,46,864,-0.98056,0.8366,-0.815025101702076,0.422962962962963
11037,2,48747308,48835654,265,17,824,-0.44152,0.67058,1.6018365654157,0.0444444444444444
11036,2,48834937,49013645,510,38,885,-0.79245,0.78595,2.86360141993718,0.0448148148148148
3973,2,48903913,48992880,294,34,890,-1.2224,0.88922,-0.495341665861955,0.324444444444444
2492,2,49179296,49391666,653,27,898,-1.6045,0.9457,-0.801879288813211,0.467037037037037
9378,2,50135643,51269674,2901,100,905,1.4909,0.067998,2.29915008318968,0.168148148148148
