GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P,Mean.SVM.Score,Mean.FP.Rate
148281,1,114621914,114706472,397,80,387458,1.3193,0.093536,0.00818384238800687,0.347307692307692
51592,1,114925399,115063781,503,32,387678,-0.23329,0.59223,0.39695006642721,0.175206043956044
10286,1,115100178,115134265,119,33,365035,-0.11651,0.54638,-0.0470736516055144,0.376758241758242
163259,1,115117155,115222732,356,36,382549,-0.3763,0.64665,0.111974727477573,0.291236263736264
270,1,115205719,115248239,146,37,386519,0.32554,0.37238,0.193618231652141,0.236483516483516
4893,1,115237085,115269515,68,24,374193,1.7694,0.038414,0.456825386450686,0.146442307692308
7812,1,115249534,115310671,171,31,385956,1.1391,0.12733,0.564654619659654,0.128392857142857
80143,1,115302100,115333308,73,30,381980,0.99105,0.16083,-0.00355033583606852,0.361552197802198
6847,1,115387455,115547991,479,34,393147,2.3192,0.010193,0.0419986547276127,0.351854395604396
7252,1,115562445,115586930,109,13,416501,2.578,0.0049693,0.319156669692973,0.193516483516484
10100,1,115580632,115642121,294,31,404979,1.4655,0.071386,0.189251622508113,0.24967032967033
4803,1,115818537,115890857,316,52,396644,0.091687,0.46347,0.612561664128803,0.0816895604395605
81839,1,116174574,116250845,320,45,378813,0.44348,0.32871,-0.414436778533921,0.559299450549451
845,1,116232624,116321426,481,35,395826,-0.59099,0.72274,0.12135338930658,0.284478021978022
4808,1,116368998,116393747,116,16,396746,2.5318,0.0056746,0.646547444359706,0.0843543956043956
55356,1,116509119,116622675,389,43,373433,0.031535,0.48742,0.100827970608515,0.292623626373626
126868,1,116644376,116687861,172,31,371969,-0.2097,0.58305,0.154132220522496,0.263434065934066
476,1,116904802,116958069,143,18,352334,-1.0853,0.86109,0.247719285881616,0.243021978021978
965,1,117047156,117123715,115,22,352105,0.92422,0.17769,0.95843634920316,0.0464010989010989
3321,1,117107020,117220377,186,43,306572,-0.55443,0.71036,0.0294589858875348,0.336565934065934
914,1,117287057,117321851,94,28,359865,0.0090877,0.49637,-0.475728526251864,0.612335164835165
5738,1,117442689,117542972,369,46,385639,0.44117,0.32954,0.180200966959508,0.265755494505495
9398,1,117534372,117589173,201,40,400450,2.38,0.0086556,0.157733521550793,0.264972527472527
8458,1,117592910,117655492,231,42,380628,-0.016421,0.50655,0.466372006070962,0.129876373626374
80263,1,117643677,117674411,121,31,374873,-0.99764,0.84077,0.147690379469038,0.272815934065934
79679,1,117676209,117763582,361,45,347619,-0.89766,0.81532,0.229457089525783,0.229326923076923
10905,1,117900085,118078320,562,27,402905,-1.2307,0.89077,0.328752344045413,0.209793956043956
54855,1,118138604,118181011,174,22,399678,-0.30916,0.6214,0.0280677520841435,0.335700549450549
54834,1,118396107,118482302,287,19,376277,-0.92582,0.82273,0.448715568509292,0.130549450549451
10885,1,118462372,118513049,149,16,373961,-0.86337,0.80603,0.339279232104063,0.197541208791209
200162,1,118486288,118737848,644,37,388869,-0.84274,0.80031,0.00880257038112893,0.34831043956044
6913,1,119415666,119542179,435,46,398712,0.1706,0.43227,0.209217395028694,0.237554945054945
10352,1,119563839,119693404,463,43,371062,-1.4207,0.9223,0.46126296519179,0.131703296703297
51179,1,119901399,119946753,220,32,337343,-1.4978,0.9329,-0.124599956752434,0.427898351648352
3284,1,119947554,119975662,109,20,357948,-1.4542,0.92705,-0.148759642166079,0.44581043956044
3283,1,120039826,120067681,153,19,336350,0.27324,0.39234,0.015216564705041,0.347980769230769
90874,1,120152000,120200813,178,34,356914,0.83747,0.20117,0.616214175332547,0.106085164835165
26227,1,120244419,120296849,174,43,369535,-0.87403,0.80895,-0.328263082360021,0.524450549450549
3158,1,120280619,120321555,111,22,372200,0.13244,0.44732,-0.241978867852635,0.493516483516483
83998,1,120326641,120364203,124,11,401191,0.039568,0.48422,0.0410632941467688,0.336043956043956
343505,1,120367388,120397503,76,11,357018,-0.69505,0.75649,-0.433500938025011,0.569217032967033
11085,1,120426156,120449147,53,13,383818,2.1364,0.016323,0.321317822679996,0.182554945054945
4853,1,120444176,120649880,232,23,285157,1.7506,0.040011,-0.0641347549727182,0.383901098901099
653820,1,120828959,120865681,8,2,60900,-0.7116,0.76164,0.125670194272691,0.302760989010989
2210,1,120916128,120945944,9,4,210434,-1.3004,0.90327,-0.205749189202021,0.48331043956044
647135,1,143905897,144104426,1,1,364859,1.2863,0.09917,-2.12704463808463,0.950659340659341
9659,1,144841424,145086186,22,9,321157,0.85507,0.19626,-0.097738442512952,0.408337912087912
388677,1,145166379,145296270,1,1,54162,-0.29683,0.6167,0.468960978744608,0.141936813186813
100132406,1,145283371,145378684,2,1,209511,-0.76222,0.77703,-0.133178317908028,0.426401098901099
148738,1,145403191,145427545,37,11,230527,1.0515,0.14651,0.332025417635182,0.167403846153846
10628,1,145428438,145452635,47,13,365404,1.499,0.066936,0.39942513873211,0.142747252747253
84265,1,145446236,145486081,81,16,352227,0.7792,0.21793,0.0731571123432296,0.315178571428571
284615,1,145460508,145485647,51,17,337537,0.36104,0.35903,-0.451149488891969,0.601785714285714
128077,1,145467059,145511670,103,20,326527,-0.28192,0.611,0.0182018932491751,0.347706043956044
9939,1,145497557,145523536,65,12,312292,-0.39278,0.65276,0.277474128888568,0.227129120879121
8799,1,145506165,145533732,59,14,337428,0.046844,0.48132,0.34429417392418,0.178942307692308
8515,1,145514709,145553868,68,19,393858,2.0799,0.018769,0.827549570797067,0.0582554945054945
148741,1,145539209,145578526,111,18,376616,0.60536,0.27247,0.365852118918936,0.15570054945055
10401,1,145565257,145596546,73,14,362792,-0.46341,0.67847,0.629716684148522,0.0932417582417582
200035,1,145576491,145599435,41,15,338644,-1.1137,0.8673,0.614156563851101,0.0877472527472528
10623,1,145582605,145620972,70,16,313790,-0.988,0.83842,0.489351037851578,0.136552197802198
27246,1,145600990,145699005,178,18,336413,-0.44779,0.67285,0.193943899046094,0.240494505494506
11126,1,145685798,145725639,68,12,374261,0.45882,0.32318,-0.0432813408615105,0.384821428571429
5174,1,145717662,145774207,39,13,212091,2.0015,0.022669,0.323619979120223,0.174395604395604
653519,1,145754595,145837103,28,11,42193,0.15261,0.43935,-0.349053324694562,0.538736263736264
5565,1,146616685,146654168,165,16,407695,0.40093,0.34424,0.440275977495951,0.15646978021978
2330,1,146645884,146707390,404,24,346692,-0.0021128,0.50084,0.272806451765885,0.206991758241758
9557,1,146704291,146777447,416,28,380763,-0.81574,0.79268,0.395722351668237,0.159835164835165
607,1,147003222,147108022,384,68,387037,-0.54974,0.70875,0.100531122971358,0.30103021978022
51205,1,147109168,147152634,158,25,384283,-0.94653,0.82806,0.207696398613872,0.24125
2702,1,147218332,147263165,204,31,400355,-0.92447,0.82238,0.368707973199836,0.183598901098901
2703,1,147364946,147391396,99,22,343238,0.64462,0.25959,0.356446780350499,0.155412087912088
51463,1,147390506,147475753,74,7,71508,-0.097413,0.5388,0.228034526390797,0.239945054945055
25832,1,147993031,148035865,1,1,364859,0.40157,0.344,-0.0960274916443521,0.404217032967033
284565,1,148545986,148606267,4,1,362601,-0.76481,0.77781,-0.129508747819622,0.422541208791209
199882,1,149684415,149711346,2,1,364408,0.71886,0.23611,-1.90328526836619,0.937527472527472
2209,1,149744232,149774074,25,8,80820,-1.1092,0.86632,0.274654339122157,0.204271978021978
440689,1,149744245,149793965,70,11,130108,-0.69006,0.75492,-0.542921914624234,0.624876373626374
653604,1,149774780,149795236,44,7,159441,-0.4217,0.66338,-0.432418340872275,0.569368131868132
8370,1,149794170,149816197,6,2,226689,-0.44854,0.67312,0.0727711562383437,0.313324175824176
126961,1,149802259,149822765,14,5,222628,-0.64071,0.73914,-0.131067989819199,0.424546703296703
8337,1,149803785,149824318,14,5,222628,-0.64071,0.73914,-0.0142974272340536,0.35614010989011
723790,1,149812628,149833161,15,6,208952,-0.71255,0.76194,0.0947968119411625,0.29239010989011
333932,1,149814181,149834687,15,6,208952,-0.71255,0.76194,-0.35176266325142,0.524024725274725
554313,1,149820749,149842776,3,2,17477,-1.6508,0.95061,-1.60154893700887,0.894546703296703
8349,1,149846010,149868232,34,5,322965,-0.15767,0.56264,0.0524155133014406,0.318461538461538
8338,1,149848525,149868961,33,5,343689,-0.21829,0.5864,-0.969944327033677,0.774532967032967
317772,1,149849019,149869466,34,5,346667,-0.18641,0.57394,-1.07856298779313,0.801978021978022
51027,1,149861110,149882348,52,6,338804,-0.16996,0.56748,0.132076252305716,0.280357142857143
9900,1,149864870,149899434,73,8,330023,-0.14676,0.55834,-0.26337418022427,0.490357142857143
10262,1,149885209,149911449,47,5,360875,0.17341,0.43116,0.478074796101378,0.161538461538462
10903,1,149890543,149918791,46,6,374962,0.20293,0.41959,0.254516130939462,0.214258241758242
56957,1,149902229,149992686,124,14,341692,0.2356,0.40687,0.181373113690434,0.253282967032967
11311,1,150029350,150127505,356,18,367569,0.7898,0.21482,0.134348332697776,0.29625
51177,1,150112170,150141825,99,15,362477,1.1429,0.12654,0.849331847997513,0.0453571428571428
81611,1,150180717,150218504,89,15,350374,1.9231,0.027234,-0.103756602994886,0.399203296703297
23632,1,150219554,150247478,57,16,355982,1.4256,0.076985,-0.00406911432465193,0.354354395604396
51107,1,150227799,150251609,48,20,344299,1.5934,0.055541,-0.0305910430603864,0.360645604395604
79630,1,150234687,150263335,65,17,356545,1.4079,0.079575,-0.0822173819916012,0.398846153846154
148523,1,150244930,150269505,73,13,371040,1.3109,0.094951,0.271272834060584,0.196057692307692
54460,1,150256262,150291414,142,17,384966,1.2334,0.10872,0.314579604389017,0.19978021978022
9129,1,150283928,150335704,194,23,382856,1.1889,0.11724,0.581243402423531,0.116126373626374
23248,1,150326624,150459042,563,25,375237,1.7479,0.040237,0.399475898581944,0.156153846153846
80222,1,150449840,150490085,164,20,359305,1.6007,0.054722,0.152236641862931,0.264203296703297
1893,1,150470487,150496265,96,20,333798,0.93432,0.17507,0.516479099517753,0.108928571428571
54507,1,150511846,150543413,111,41,327612,0.46367,0.32144,0.356570495828353,0.197225274725275
4170,1,150537027,150562214,83,21,391227,1.0396,0.14925,0.951931254320902,0.0440934065934066
2029,1,150584599,150612098,96,22,372775,0.77419,0.21941,-0.47298985316403,0.570645604395604
55204,1,150608701,150679672,252,18,386805,0.61538,0.26915,0.470796082928279,0.137005494505495
84072,1,150660535,150703372,148,12,368936,0.63155,0.26384,-0.142275438366861,0.446607142857143
1520,1,150692672,150748433,144,19,368001,0.40465,0.34287,0.182079982592373,0.255686813186813
1513,1,150758684,150790917,71,18,355553,0.24806,0.40204,0.00171912136236887,0.349436813186813
405,1,150772181,150859244,178,27,366208,0.59767,0.27503,0.146503656384063,0.273818681318681
9869,1,150888815,150947389,172,27,387320,0.68341,0.24717,0.634593540365877,0.0966071428571429
29956,1,150927649,150957479,89,18,405365,0.54107,0.29423,0.748387541814371,0.0803021978021978
8416,1,150944499,150978114,114,27,390194,0.17771,0.42948,0.281509663122077,0.230192307692308
55793,1,150959213,150990854,122,27,392671,-0.43398,0.66785,0.0485797160688776,0.326483516483516
58497,1,150970867,151018189,222,46,358283,1.0098,0.15629,0.776957177868565,0.0695467032967033
149428,1,150999029,151030076,122,33,356777,2.0548,0.019951,0.559971059120029,0.0945467032967033
54964,1,151010259,151033896,68,21,374681,1.7221,0.042527,0.188669615070147,0.259711538461538
56882,1,151013447,151042125,85,23,387088,1.2568,0.10442,0.240723837920471,0.221222527472527
10962,1,151022151,151050973,87,20,392851,0.95929,0.16871,0.147361610465918,0.277293956043956
126626,1,151032784,151101007,228,32,372631,1.0813,0.13978,0.167765377214138,0.266085164835165
10500,1,151094161,151129146,109,26,382829,1.1956,0.11593,0.929472803672203,0.0357554945054945
79626,1,151119095,151142731,66,19,373871,0.92027,0.17872,0.121008338263561,0.273722527472527
388695,1,151122224,151148424,72,20,363006,1.2046,0.11419,-0.0766580048865946,0.399203296703297
79005,1,151128482,151152773,64,16,364114,0.98423,0.1625,0.940270629375669,0.0299313186813187
29765,1,151132463,151158547,64,14,359639,0.81172,0.20848,0.114606715129571,0.28467032967033
6944,1,151138776,151172689,74,18,341618,1.1005,0.13556,0.608075403751965,0.119684065934066
8394,1,151161021,151232007,191,22,353920,0.26677,0.39482,0.501685908918546,0.12739010989011
5710,1,151217176,151249955,72,13,368683,0.11353,0.4548,0.937746443078157,0.0405357142857143
57592,1,151244094,151274381,69,15,332930,0.49342,0.31086,0.585368901056802,0.0888461538461538
5298,1,151254273,151310191,134,27,346337,0.48588,0.31353,1.23958962129401,0.0209203296703297
5993,1,151303116,151329785,72,17,355673,-0.20171,0.57993,0.752512254200131,0.0690934065934066
8991,1,151326778,151355210,86,24,365175,0.23166,0.4084,0.31283782512178,0.213585164835165
5692,1,151362041,151384412,39,9,359990,0.21969,0.41305,0.979806240506542,0.0485027472527472
23126,1,151365200,151455753,173,15,355851,0.10011,0.46013,-0.179241525478792,0.45146978021978
57530,1,151473331,151521168,105,21,315023,-0.56503,0.71397,0.573081120708571,0.112967032967033
7286,1,151502781,151566059,160,28,305776,-0.11414,0.54544,0.282214656743481,0.192431318681319
81609,1,151574454,151681559,245,34,360896,-0.24938,0.59847,0.772544011631952,0.110260989010989
11189,1,151662534,151699290,90,20,392649,-0.25406,0.60028,-0.00768691062559647,0.355961538461538
284485,1,151684013,151712082,84,21,396749,0.28626,0.38734,-0.0534839821828633,0.397870879120879
65005,1,151722119,151746040,77,12,362964,1.4802,0.069414,0.627971537408888,0.102005494505495
51686,1,151725445,151753806,99,13,370812,1.6986,0.0447,0.225795260902046,0.219368131868132
11022,1,151732741,151773052,136,15,386275,1.8123,0.034967,-0.0951984491415043,0.406195054945055
339398,1,151762765,151787882,69,16,386548,1.7485,0.040187,-0.375719645374665,0.54146978021978
6097,1,151768547,151814348,133,33,389400,1.4452,0.074201,0.499087950986171,0.126167582417582
100191040,1,151800339,151823033,82,22,382069,0.48674,0.31322,-0.636538597867318,0.637362637362637
284486,1,151808220,151836173,101,22,372007,0.64807,0.25847,0.217651034724642,0.223145604395604
117145,1,151833342,151892361,190,20,381800,1.068,0.14276,-0.188325768012021,0.460302197802198
6281,1,151945386,151976714,120,13,369944,-0.35182,0.63751,0.169249644945829,0.258461538461538
6282,1,151994982,152019511,56,13,384495,0.19424,0.42299,0.73214105914047,0.0727747252747253
126637,1,152046620,152071540,30,19,366132,0.60241,0.27345,-0.13688039102015,0.441799450549451
7062,1,152068793,152097930,43,21,384736,1.5685,0.058387,0.118530445996217,0.288804945054945
126638,1,152116071,152141704,56,18,366878,1.2674,0.10251,0.0140393124985528,0.366071428571429
388697,1,152174552,152206672,175,17,324801,-0.71478,0.76263,-0.417202444304789,0.581304945054945
2312,1,152264651,152307679,266,21,314201,-0.43885,0.66961,-0.441014848911284,0.598049450549451
388698,1,152311213,152342482,86,15,337656,1.118,0.13178,-0.0851778338820004,0.407403846153846
49860,1,152371719,152396750,103,14,344359,0.8088,0.20931,0.200849143795207,0.237843406593407
254910,1,152473320,152494653,97,16,384949,0.12012,0.4522,-0.45326075039629,0.591826923076923
54544,1,152476978,152498481,95,14,390402,0.19194,0.42389,-0.296088647230409,0.527692307692308
353145,1,152528175,152549229,68,14,357919,0.18395,0.42703,-0.548510817192373,0.639587912087912
84648,1,152541860,152562980,40,13,343936,-2.3048,0.98941,-0.352377981693561,0.555741758241758
353144,1,152563138,152583562,3,2,254315,-1.0674,0.8571,-0.0542904997603632,0.388956043956044
353143,1,152576287,152596574,80,9,304938,-1.8623,0.96872,-0.134641400465376,0.436785714285714
353142,1,152585310,152605579,127,10,347888,-1.6805,0.95357,0.782116094594618,0.0908928571428572
353141,1,152625887,152647135,76,13,379866,0.15807,0.4372,-0.54319522655254,0.633008241758242
353140,1,152637791,152659050,80,14,389958,-0.36433,0.64219,-0.022510395427623,0.382252747252747
26239,1,152648599,152669877,111,14,362294,-0.57965,0.71893,-0.132204311489277,0.437857142857143
353139,1,152660840,152681918,97,14,340114,-0.67264,0.74941,0.283146877863598,0.213090659340659
199834,1,152671523,152691910,75,13,366494,-1.0169,0.84541,-0.632502741250688,0.668887362637363
100129271,1,152681998,152702905,106,8,397466,-0.85049,0.80247,-0.378169046551802,0.559519230769231
448834,1,152720506,152744529,104,17,379370,-0.25736,0.60155,-0.967836210693923,0.769175824175824
353137,1,152738848,152759445,101,19,377950,-0.41548,0.6611,-0.38026082637321,0.558818681318681
353135,1,152748753,152770902,109,20,286944,-0.44194,0.67073,0.411090129888433,0.150425824175824
353134,1,152759227,152780657,104,17,292302,-0.39153,0.6523,0.245710981707596,0.239532967032967
353133,1,152767311,152789107,95,20,363587,-0.24101,0.59523,-0.257722253776024,0.496291208791209
353132,1,152774447,152795585,91,22,376444,0.39405,0.34677,0.0601323692666741,0.323461538461538
353131,1,152789949,152810573,119,12,355007,0.58323,0.27987,-0.563951504705317,0.638035714285714
448835,1,152805330,152826459,176,13,364558,0.45323,0.32519,-0.173008878941741,0.461222527472528
4184,1,152840798,152867523,102,16,375207,0.47916,0.31591,-0.363111568580213,0.550480769230769
3713,1,152871039,152894362,107,20,367745,1.3608,0.086791,0.457892867809421,0.140151098901099
163778,1,152933128,152955069,59,15,363537,-0.26802,0.60566,-0.228976560379717,0.492101648351648
6698,1,152946564,152968290,95,8,367513,-0.29675,0.61667,0.497090828263433,0.133612637362637
6707,1,152964223,152986332,175,6,315441,-0.29223,0.61494,-0.154510205848322,0.451236263736264
6699,1,152993679,153015376,142,6,394651,0.28716,0.387,0.0442742758455257,0.320164835164835
6703,1,153002201,153023594,142,7,392600,0.27982,0.38981,-0.0794311375193332,0.401730769230769
