GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P,Mean.SVM.Score,Mean.FP.Rate
55699,1,220257455,220331383,98,8,848,-0.10425,0.54151,-0.184485206204026,0.294444444444444
25782,1,220311610,220455843,194,13,852,-0.56789,0.71495,1.01227007553775,0.0916666666666667
4139,1,220691568,220847799,119,6,873,-0.70987,0.76111,-0.807282921578602,0.507222222222222
54996,1,220911325,220968157,116,7,862,0.31299,0.37714,-0.337330763965994,0.431111111111111
3142,1,221042743,221068401,57,9,729,0.004301,0.49828,0.123252483768132,0.232777777777778
11221,1,221864764,221926204,105,18,843,0.71507,0.23728,0.389273727896811,0.147222222222222
79802,1,222685602,222731444,117,8,753,-0.7984,0.78768,1.03931867812785,0.0822222222222223
9015,1,222720990,222773438,101,9,732,-0.4332,0.66757,-0.251535046054935,0.275555555555556
375056,1,222781444,222851351,110,8,901,-0.7494,0.77319,2.76550596677633,0.055
64853,1,222831355,222896602,61,6,863,-0.42045,0.66292,-0.294569921609143,0.383333333333333
148362,1,222875906,222918529,33,4,905,-0.54929,0.7086,1.09018883669867,0.105
400823,1,222900558,222936932,35,4,893,-0.82884,0.7964,0.113021403105309,0.256666666666667
84976,1,222978342,223189337,462,26,684,-0.2293,0.59068,-1.48962581695492,0.681111111111111
7100,1,223272748,223326624,94,3,610,-0.28123,0.61073,0.0924057552306689,0.253888888888889
55061,1,223384161,223547564,223,14,861,0.47444,0.31759,1.39118447683481,0.122777777777778
388743,1,223704972,223863436,240,23,690,1.9055,0.028358,-1.73568284714279,0.782222222222222
824,1,223879295,223973720,226,12,913,1.2545,0.10484,-0.906548692933968,0.558888888888889
7159,1,223957595,224043674,160,12,900,1.0138,0.15534,0.323985089470198,0.232222222222222
23219,1,224291789,224359749,130,6,877,0.15662,0.43777,-0.129184669373789,0.373333333333333
8560,1,224360910,224391143,55,7,859,-0.1328,0.55282,0.16515262864729,0.192222222222222
4931,1,224405036,224527891,162,8,663,1.1724,0.12051,0.190294288708235,0.201111111111111
29097,1,224534513,224577154,68,7,790,0.52941,0.29826,-1.22426216824893,0.654444444444444
80232,1,224562845,224632001,93,3,904,-0.31192,0.62245,2.25747173688731,0.0333333333333333
127602,1,225107356,225596996,977,25,917,1.7088,0.043746,-1.43105490014539,0.714444444444444
3930,1,225579204,225626557,104,13,851,0.70834,0.23937,0.513178443102309,0.162222222222222
55740,1,225664534,225850845,288,10,648,0.41581,0.33877,-0.644972811229504,0.471111111111111
6726,1,225955515,225988168,101,15,787,0.22586,0.41066,2.11572138140925,0.04
2052,1,225987797,226043264,156,25,812,0.71539,0.23718,1.04900318320658,0.225
9725,1,226023233,226080420,108,15,764,-0.11665,0.54643,1.40559005514316,0.107222222222222
10637,1,226063982,226086846,44,6,860,-1.2858,0.90075,0.111452685220228,0.211111111111111
29920,1,226097577,226122040,26,5,785,-0.63379,0.73689,0.421111517572022,0.151111111111111
7044,1,226114298,226139083,24,5,845,-0.94059,0.82654,-0.865129178579285,0.573333333333333
163859,1,226160403,226197099,37,5,850,1.0345,0.15044,-0.133716578581778,0.365
3020,1,226240408,226269703,28,4,931,0.64666,0.25893,0.90335229361839,0.0661111111111111
64746,1,226322380,226384423,109,11,912,0.070757,0.4718,0.79696002601028,0.208888888888889
83881,1,226401325,226424756,34,5,883,-0.55163,0.7094,0.237172904940737,0.166111111111111
286826,1,226408850,226507789,99,9,863,0.31947,0.37469,-0.802688990975981,0.520555555555555
142,1,226538392,226605801,173,10,902,1.7666,0.03865,0.0248656922979278,0.251111111111111
375057,1,226726501,226806915,164,24,847,0.92836,0.17661,1.4948969391488,0.0961111111111111
3707,1,226809391,226937028,164,21,852,-0.27397,0.60795,-0.401959092443698,0.340555555555556
5664,1,227047885,227093804,89,8,920,-0.22047,0.58725,-0.254072138314662,0.416111111111111
56997,1,227074589,227185246,218,29,875,-1.8567,0.96832,0.94587004983045,0.0888888888888889
8476,1,227167566,227516193,1544,20,928,-2.2534,0.98788,0.261932533691779,0.246666666666667
339500,1,227741220,227875144,271,11,914,1.124,0.13051,-2.01555421416123,0.814444444444444
65094,1,227908890,227933284,35,7,898,-0.13753,0.55469,2.77261188320673,0.00888888888888889
116841,1,227912697,227978932,101,10,914,0.41099,0.34054,0.231764344335584,0.222222222222222
339501,1,227993418,228044171,111,14,847,1.25,0.10565,0.54174281158361,0.226111111111111
7483,1,228099165,228145676,100,10,857,0.54048,0.29443,0.444001625731607,0.236111111111111
89780,1,228184723,228258972,104,7,909,0.22894,0.40946,0.647551858282636,0.193333333333333
375,1,228260361,228296913,29,4,911,0.13957,0.4445,1.60880954420748,0.0844444444444444
79169,1,228278428,228303112,18,4,927,0.11766,0.45317,-0.180441152115903,0.296111111111111
128308,1,228284380,228307037,12,3,924,0.16592,0.43411,1.15374854244008,0.0722222222222222
2987,1,228317668,228346656,11,3,839,0.45065,0.32612,-0.37230164315717,0.458333333333333
57165,1,228327415,228357527,11,3,790,0.48381,0.31426,-0.127228702832916,0.363333333333333
200205,1,228343429,228379958,27,2,889,0.30636,0.37966,1.0599621771718,0.08
84033,1,228385740,228576577,384,14,911,2.1373,0.016288,2.06638948302699,0.0161111111111111
81559,1,228571373,228604584,28,3,821,-0.62764,0.73488,-1.75393689397271,0.741666666666667
51127,1,228584858,228614583,29,2,876,-0.76489,0.77783,0.397718268185057,0.123888888888889
8290,1,228602546,228623026,31,3,862,-0.83801,0.79899,-0.0803658042449409,0.286666666666667
92815,1,228635065,228655560,9,2,767,-0.10774,0.5429,0.507309408057636,0.195555555555556
128312,1,228635808,228656259,9,2,767,-0.10774,0.5429,1.88421378938714,0.0377777777777778
149603,1,228664277,228707598,62,9,907,-0.33198,0.63005,0.261836611655133,0.16
100129094,1,228688060,228709699,25,6,926,-1.3775,0.91583,-0.636103770544189,0.459444444444444
58480,1,228770394,228892416,198,18,905,0.39083,0.34796,-0.0822982467035353,0.263333333333333
5867,1,229396809,229451641,79,6,875,-0.79788,0.78753,0.996833238459993,0.102777777777778
10638,1,229430129,229451251,30,4,912,-0.90679,0.81774,0.143448115563573,0.206111111111111
58,1,229556992,229579858,34,5,707,0.5762,0.28224,-0.506949527519093,0.436111111111111
55746,1,229567044,229654088,138,4,857,-0.70075,0.75827,0.938916282327442,0.101666666666667
23456,1,229642329,229704442,66,3,840,-1.1437,0.87363,1.24769896272773,0.157777777777778
27097,1,229718858,229771794,99,10,721,0.16885,0.43296,-0.727728423301042,0.518888888888889
9816,1,229751981,229805946,108,9,757,-0.022965,0.50916,0.626916819911036,0.215555555555556
2590,1,230192956,230427875,649,50,795,-0.92824,0.82336,-0.0827002639060934,0.285
79605,1,230447392,230571674,306,24,802,-1.5593,0.94054,-1.29181591456398,0.675555555555555
22796,1,230768202,230839731,175,25,811,0.050462,0.47988,0.26074318320937,0.189444444444444
183,1,230828269,230860336,121,12,892,0.95137,0.17071,-0.0189138734371628,0.262777777777778
10753,1,230873089,230947749,246,28,911,-0.80012,0.78818,1.00060159739167,0.0894444444444444
84886,1,230962865,231015335,117,16,898,1.1803,0.11894,-0.185766326647895,0.283888888888889
79573,1,231031987,231124618,277,13,919,-0.68225,0.75246,-0.233696252177659,0.330555555555555
64801,1,231104823,231146479,124,10,920,-0.83284,0.79753,1.67968791233856,0.0594444444444444
375061,1,231144704,231185995,127,21,719,-0.18533,0.57352,2.32382486285574,0.0194444444444445
440730,1,231288674,231367314,109,14,813,-1.2356,0.8917,1.25118996397782,0.127777777777778
149373,1,231309845,231333373,34,6,888,-2.2175,0.9867,0.838955566640732,0.0805555555555555
128061,1,231349509,231386933,48,6,835,-1.039,0.85061,0.273155745072196,0.267222222222222
8443,1,231366919,231423719,65,3,863,-0.37464,0.64604,-0.318530190746669,0.335555555555555
149371,1,231458482,231483578,20,2,680,0.90114,0.18376,2.51564482368168,0.035
83932,1,231463682,231516297,89,2,900,0.49522,0.31022,1.09309389172058,0.0916666666666666
54583,1,231489497,231570790,275,6,905,0.74648,0.22769,-0.179318553555202,0.282777777777778
7257,1,231654399,231712270,48,6,847,0.98856,0.16144,-0.594342256348517,0.49
27185,1,231752561,232187018,812,73,842,1.6817,0.046311,-0.0806701935338901,0.390555555555555
57568,1,232523711,232775907,584,40,854,0.021016,0.49162,0.823630470294362,0.189444444444444
84284,1,233076277,233124548,103,8,754,-0.70712,0.76025,-1.03550764748846,0.574444444444444
80003,1,233109855,233441459,703,56,861,0.19091,0.4243,1.22307962287653,0.0727777777777778
84451,1,233453514,233530894,265,18,918,-1.2666,0.89734,0.324531957379348,0.146666666666667
3775,1,233739750,233818258,161,24,859,-0.01685,0.50672,0.271728520265817,0.275555555555555
148641,1,234030679,234470262,1181,87,843,0.96702,0.16677,-0.135872772070992,0.275
388753,1,234498932,234529795,75,6,736,1.1127,0.13293,-1.36093883318803,0.683333333333333
6894,1,234517059,234624863,322,30,863,0.046998,0.48126,0.113337906038872,0.210555555555556
359948,1,234730015,234755271,55,11,717,-0.48904,0.68759,2.21918742984346,0.0261111111111111
9804,1,235262656,235302256,68,6,500,1.4053,0.079963,-1.3270706126422,0.653333333333333
23029,1,235284498,235334571,85,6,556,1.5606,0.059307,-0.503540917052347,0.418888888888889
51742,1,235320210,235501532,343,7,906,1.366,0.08597,3.04176771433931,0.00833333333333333
9453,1,235481753,235517847,68,5,929,1.395,0.081512,-0.555796028316041,0.452222222222222
6905,1,235520728,235622280,166,11,804,2.5886,0.0048187,0.960904508020162,0.0577777777777778
148789,1,235600505,235677781,110,7,926,2.5074,0.0060807,0.849627696038346,0.0777777777777778
2786,1,235700985,235824054,300,26,803,1.4171,0.078221,0.0875040541168587,0.217777777777778
1130,1,235814331,236057008,254,10,901,3.4237,0.00030884,1.42978557331992,0.03
4811,1,236129130,236238481,209,22,874,-0.50676,0.69384,-0.0238881410048521,0.271666666666667
7107,1,236295832,236425314,346,13,889,0.15372,0.43891,-0.214288987892252,0.302222222222222
128178,1,236547680,236658008,310,34,813,-0.24592,0.59713,0.495039058838876,0.187222222222222
3964,1,236671514,236726281,248,7,872,-1.3979,0.91893,-0.127101473146662,0.339444444444444
55127,1,236702305,236777841,298,7,902,-1.3984,0.919,-0.773690110175265,0.552777777777778
88,1,236839754,236937931,261,23,880,-0.79097,0.78552,-0.505847129720266,0.448888888888889
4548,1,236948581,237077281,200,7,916,-0.37454,0.646,-1.03814492912751,0.593333333333333
645745,1,237157403,237177718,43,9,880,-0.14639,0.5582,0.386792991442212,0.178333333333333
6262,1,237195510,238007288,1949,139,815,-0.61443,0.73053,0.322887297683017,0.192777777777778
57829,1,238031164,238064222,74,5,855,0.09293,0.46298,0.294128705437274,0.151666666666667
1131,1,239539876,240088750,836,65,870,-1.0993,0.86418,0.224425907769517,0.175
56776,1,240245185,240648491,1072,63,872,-0.20811,0.58243,-0.719212651498986,0.497222222222222
64388,1,240642873,240785462,278,50,764,-0.16942,0.56727,0.820201469763435,0.065
6000,1,240928817,241530505,1495,121,856,0.07562,0.46986,-0.487742480333945,0.417777777777778
2271,1,241650857,241693085,38,4,913,1.1485,0.12538,0.20975364675034,0.262222222222222
8564,1,241685324,241768949,139,23,860,0.40158,0.344,-0.110862215585674,0.265555555555556
23596,1,241746452,241813701,124,21,713,-0.87999,0.81057,-0.495621945768684,0.433888888888889
1122,1,241782166,241809232,53,9,649,-1.0074,0.84313,0.11303873908271,0.208888888888889
128025,1,241805580,241975435,488,48,893,0.58869,0.27803,-0.137844870588029,0.277777777777778
9156,1,242001491,242063241,191,15,821,-0.90444,0.81712,0.0656438785667224,0.222222222222222
441925,1,242111069,242132364,65,8,468,-1.4192,0.92207,-0.0881271845783111,0.353333333333333
200150,1,242241689,242697998,1400,84,844,0.25946,0.39764,0.221677947407986,0.176666666666667
9859,1,243277730,243429284,137,8,884,-0.01635,0.50652,-1.50564735866911,0.646666666666667
10806,1,243409307,243673393,318,21,881,0.32728,0.37173,-1.53622479085832,0.707777777777778
10000,1,243641535,244024381,370,13,889,1.1382,0.12752,1.02089764975633,0.251111111111111
10472,1,244202241,244230778,13,4,660,0.27554,0.39145,-0.292945032986724,0.317777777777778
159,1,244561794,244625436,118,14,832,-1.6018,0.9454,-1.23704511117179,0.650555555555555
51029,1,244806352,244882335,118,12,758,0.30267,0.38107,1.15908666225462,0.0883333333333333
116228,1,244988608,245018359,42,2,905,0.51382,0.30369,1.58339980257834,0.0722222222222222
3192,1,245003602,245037827,17,1,895,0.40131,0.34409,0.168405014457592,0.315555555555555
84288,1,245123171,245298530,393,17,868,-0.07771,0.53097,-0.311727682469054,0.337777777777778
55083,1,245308287,245876428,1506,140,833,-0.36019,0.64065,-0.429484292697981,0.42
64754,1,245902642,246680644,2510,76,875,0.13242,0.44733,-0.976317212040326,0.563333333333333
64216,1,246693863,246739565,150,14,855,-0.4322,0.6672,-0.146378024950626,0.262777777777778
163882,1,246719639,246841884,243,24,852,-0.76274,0.77719,-2.05959672133841,0.769444444444444
51097,1,246877378,246941439,187,14,840,1.3278,0.092125,-1.74633852884423,0.729444444444444
100130097,1,246924900,247013474,245,24,786,-1.211,0.88705,0.588897742156015,0.206666666666667
25909,1,246992400,247104726,178,14,874,-0.49909,0.69114,-0.137578133525527,0.275555555555556
57116,1,247098849,247181395,223,17,815,-0.088309,0.53518,-0.861449923606653,0.572777777777778
93474,1,247187940,247252115,254,14,913,0.084362,0.46638,-0.359702199066916,0.424444444444444
79862,1,247253264,247277685,77,9,813,0.84727,0.19842,-0.140737134043388,0.278888888888889
388759,1,247263462,247285719,58,8,799,0.50967,0.30514,1.69876497868366,0.0844444444444444
7678,1,247275277,247345529,207,18,834,1.1977,0.11552,0.661863704362759,0.102222222222222
84838,1,247450717,247505294,92,8,902,-1.9965,0.97706,1.35912913100955,0.0427777777777778
114548,1,247569247,247622410,200,33,797,-0.26299,0.60372,0.436994167963733,0.116111111111111
127623,1,247604331,247625284,152,17,864,-0.44329,0.67122,-0.129459021888396,0.318888888888889
441932,1,247644370,247665711,31,7,912,-1.3507,0.91161,-1.09712473927116,0.584444444444444
81470,1,247741662,247762615,65,9,796,-0.93392,0.82483,-0.148576481104799,0.333333333333333
81469,1,247758888,247779817,41,6,927,-0.96639,0.83308,0.976627248461311,0.12
25893,1,247793007,248053440,1034,33,822,-1.1171,0.86803,-1.38827971564322,0.684444444444444
441933,1,247825420,247846343,117,6,661,-0.15865,0.56303,-1.54930292660756,0.685555555555555
343169,1,247865131,247886057,48,8,908,0.069162,0.47243,-0.119316634963582,0.324444444444444
284532,1,247968102,247989031,125,8,910,-1.2122,0.88728,0.840510735577251,0.107777777777778
391189,1,247994230,248015198,80,8,909,-1.166,0.87819,-0.81988785682239,0.555555555555555
343171,1,248048889,248069833,55,5,884,0.44086,0.32966,-0.877915811373161,0.597222222222222
343172,1,248070963,248095258,58,3,835,1.3894,0.082354,-0.32479207372068,0.389444444444444
284521,1,248090493,248274224,406,17,665,-1.2968,0.90265,0.75713902510088,0.138888888888889
391190,1,248102160,248123098,76,2,616,-0.54058,0.7056,0.509879197402095,0.167222222222222
391191,1,248118634,248139641,104,6,596,-0.96875,0.83367,0.675828672268851,0.111111111111111
81466,1,248175250,248196188,35,3,831,-1.4362,0.92452,-1.72665112531552,0.766111111111111
391192,1,248213984,248234922,42,3,697,-0.64881,0.74177,0.38821562126692,0.177222222222222
127059,1,248298450,248319388,34,4,673,-0.038095,0.51519,-1.3266129387355,0.680555555555555
391194,1,248333288,248354331,97,6,811,-0.6224,0.73316,0.40040556048005,0.163333333333333
127062,1,248356370,248377308,58,4,926,-0.013194,0.50526,-0.449264369000507,0.442222222222222
26245,1,248392231,248413166,22,2,924,1.1837,0.11826,0.258889317381366,0.161111111111111
391195,1,248426154,248447116,58,2,868,1.5526,0.060258,0.915039341986724,0.085
127064,1,248447918,248468880,71,3,923,1.331,0.091589,-1.5557838583242,0.747222222222222
391196,1,248476932,248497870,90,2,925,1.2541,0.10491,-0.711949128305406,0.534444444444444
127066,1,248502077,248523015,128,6,587,0.63973,0.26117,1.01853043314953,0.11
127074,1,248514883,248535929,125,6,505,0.126,0.44987,-0.381005731585773,0.322777777777778
254879,1,248540910,248561836,90,4,392,-0.34735,0.63584,1.87927245458028,0.0188888888888889
26696,1,248559296,248580405,92,3,386,-0.56519,0.71403,0.191813814450281,0.328333333333333
391211,1,248674948,248695898,21,1,928,1.6185,0.052782,-0.779869274513745,0.540555555555555
403239,1,248803232,248824185,9,1,621,-0.60139,0.72621,-0.801201010642434,0.519444444444444
401994,1,248834580,248872258,127,2,891,0.022275,0.49111,0.752531050996256,0.128888888888889
646627,1,248892716,248913171,20,1,381,-0.10466,0.54168,0.296262908494993,0.183333333333333
80851,1,249094645,249130154,57,4,830,0.92622,0.17716,0.617797078830518,0.102222222222222
79894,1,249122409,249153716,31,4,736,0.92381,0.17779,-0.383356071973674,0.407222222222222
55657,1,249134203,249163315,18,2,620,1.4985,0.067008,-0.41551958536567,0.338333333333333
267002,1,249190395,249225453,1,1,387,0.13912,0.44468,-0.730183871934371,0.516666666666667
79823,2,44579043,45009731,9,3,920,1.3566,0.087449,0.17036609672713,0.308333333333333
6496,2,45159037,45183216,46,10,585,-0.99949,0.84122,0.432295582889612,0.116666666666667
10736,2,45222324,45246580,45,3,842,0.27334,0.39229,0.408568241174724,0.205
55133,2,45605819,45848434,473,23,910,-1.4287,0.92346,1.00239981803125,0.0833333333333333
5581,2,45868454,46425129,1422,138,834,0.82533,0.20459,1.68933733568724,0.075
2034,2,46514541,46623842,196,20,833,-0.56619,0.71437,0.901577749058505,0.137777777777778
90423,2,46728986,46779551,111,13,903,-0.22086,0.5874,0.400162341759881,0.24
23433,2,46759867,46821827,94,13,903,-0.34277,0.63411,1.02068477496208,0.147777777777778
5281,2,46798413,46854251,87,9,912,-0.30346,0.61923,-1.84618872847101,0.751111111111111
9419,2,46834325,46862881,50,5,920,0.040815,0.48372,0.963772842751229,0.09
9655,2,46916099,46999927,257,16,924,0.78882,0.21511,2.66423273016604,0.0116666666666667
90411,2,47119009,47178994,174,15,851,-0.26563,0.60474,1.58365279311513,0.0383333333333333
57217,2,47158313,47313275,499,43,877,-0.6752,0.75022,0.28569890277016,0.285555555555556
805,2,47377221,47414229,79,8,928,0.053451,0.47869,-0.073229938852158,0.290555555555556
4072,2,47586287,47624167,67,9,876,1.6342,0.05111,0.100662002645,0.196666666666667
4436,2,47620206,47749716,221,13,919,1.5703,0.058175,0.672652330794858,0.163333333333333
56660,2,47737914,47807470,100,18,806,1.7536,0.039751,-0.476637045958174,0.397222222222222
2956,2,48000221,48044092,106,12,910,0.94955,0.17117,0.941141866033124,0.151111111111111
80204,2,48024059,48143524,234,14,905,0.41807,0.33795,1.18345183082547,0.141111111111111
3344,2,48531783,48616434,198,16,915,-0.11327,0.54509,1.80402798810442,0.0211111111111111
129285,2,48657908,48752531,199,15,869,1.6436,0.050133,-0.745047652962455,0.521111111111111
286749,2,48747064,49013656,776,46,864,-0.98056,0.8366,0.824379923688378,0.065
11037,2,48747308,48835654,265,17,824,-0.44152,0.67058,-0.766242762284786,0.53
11036,2,48834937,49013645,510,38,885,-0.79245,0.78595,-0.803675097217235,0.544444444444444
9378,2,50135643,51269674,2901,100,905,1.4909,0.067998,0.769516987743163,0.168333333333333
