GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P,Mean.SVM.Score,Mean.FP.Rate
93273,1,205340506,205401214,154,13,892,0.19143,0.4241,1.15138096389847,0.100454545454545
5129,1,205463684,205511921,135,23,811,1.4558,0.072722,0.6799112341938,0.144772727272727
148808,1,205528112,205582046,114,16,883,0.34059,0.36671,0.759235350905202,0.2625
2005,1,205567071,205612971,95,15,810,-0.95079,0.82914,1.68097051510188,0.131363636363636
85414,1,205616979,205659630,86,15,874,-0.13205,0.55253,0.270181264456961,0.258409090909091
64710,1,205671947,205729372,67,11,827,0.11165,0.45555,-0.1540845819546,0.389772727272727
8934,1,205727114,205754615,56,10,806,-0.31828,0.62486,2.03874019444317,0.0668181818181818
254428,1,205748221,205792887,92,12,882,-0.54188,0.70605,-0.994381749119538,0.512954545454545
148811,1,205787150,205829276,82,15,837,-0.0047612,0.5019,0.088680907722644,0.243181818181818
115019,1,205872176,205922588,151,21,866,0.043695,0.48257,-0.473055168218469,0.413636363636364
553,1,206214283,206241482,74,5,726,0.12337,0.45091,-0.209808896866463,0.374318181818182
440712,1,206228872,206298236,71,6,726,-0.38107,0.64843,0.794992354463614,0.114545454545455
9641,1,206633586,206680223,89,14,777,0.32542,0.37243,0.698348042511459,0.232727272727273
83593,1,206670866,206772616,162,20,783,1.2584,0.10413,-0.756822613789503,0.467045454545455
1939,1,206754974,206795904,83,11,893,0.22796,0.40984,-0.0253733560034068,0.332272727272727
8444,1,206798881,206833229,39,5,914,-0.35621,0.63916,1.63214445993516,0.138409090909091
9261,1,206848295,206917630,80,9,855,-0.84904,0.80207,-1.11537226347942,0.547045454545455
3586,1,206930948,206955839,45,8,813,-0.032232,0.51286,0.794992354463614,0.114545454545455
50604,1,207028699,207052568,23,5,665,1.3872,0.082693,0.796709245986032,0.1125
11009,1,207060630,207087484,37,2,896,2.0688,0.019283,0.691807593989358,0.138636363636364
9214,1,207066630,207105378,35,2,913,2.1516,0.015716,0.99340165068192,0.153863636363636
5284,1,207091867,207129814,30,3,924,1.7027,0.044316,0.211615731948878,0.340909090909091
83953,1,207121312,207153970,51,5,920,1.1468,0.12573,0.720292137999674,0.138181818181818
79098,1,207181866,207218555,40,3,918,1.3257,0.092467,0.449583233024735,0.254318181818182
5208,1,207197761,207264368,56,6,899,-0.16788,0.56666,0.505055602683591,0.237045454545455
55432,1,207207194,207236325,20,2,932,0.58848,0.2781,-0.836385538846773,0.509545454545455
722,1,207267583,207328317,88,11,834,-0.30157,0.61851,1.5941974116561,0.0743181818181819
1604,1,207484817,207544311,80,5,917,0.46799,0.3199,-0.0645447763225753,0.337954545454545
1380,1,207617645,207673240,109,13,910,0.31255,0.37731,0.792777902249546,0.125909090909091
1378,1,207659473,207825110,235,21,877,-1.1813,0.88126,0.292825878490509,0.390681818181818
1379,1,207808458,207907036,289,13,893,-0.66769,0.74783,-0.0509214597066943,0.367272727272727
4179,1,207915383,207978861,111,9,916,-0.65303,0.74313,0.402381809971479,0.235681818181818
947,1,208049883,208094742,106,15,846,0.53164,0.29749,1.12826494488777,0.101363636363636
5362,1,208185587,208427665,502,47,857,2.2623,0.01184,1.47945898835094,0.148863636363636
642587,1,209592168,209615894,19,4,842,-0.48238,0.68523,0.768084351378842,0.231363636363636
57172,1,209747045,209797284,117,15,912,1.1873,0.11756,-0.207158452400405,0.429090909090909
3914,1,209778215,209835820,122,19,749,-0.61258,0.72992,0.570266285019993,0.222727272727273
50486,1,209838670,209859735,17,2,857,2.9921,0.0013852,0.797111594446563,0.112954545454545
3290,1,209849525,209918295,76,4,894,0.2206,0.4127,1.30662906754559,0.0565909090909091
148304,1,209945662,209967890,34,5,903,0.76122,0.22326,0.246563701085331,0.292045454545455
3664,1,209948968,209989520,85,7,924,0.41145,0.34037,-0.594747831025624,0.397954545454545
27042,1,209991312,210040910,143,12,920,0.45148,0.32582,1.46320617981884,0.202954545454545
56256,1,210396195,210430252,41,6,832,1.0019,0.15819,0.230662070422691,0.205681818181818
55733,1,210491596,210859638,1077,75,898,-0.95471,0.83014,0.755918050020495,0.154545454545455
3756,1,210841657,211317457,1089,63,896,1.2706,0.10194,1.00779026671452,0.0929545454545455
55758,1,211422708,211499727,89,8,871,-1.43,0.92364,-0.296082149930371,0.374318181818182
7188,1,211489849,211558403,79,10,791,-1.4845,0.93116,1.32426499742728,0.180227272727273
343035,1,211639864,211676259,81,12,831,-0.18362,0.57284,0.79391123493608,0.121590909090909
7779,1,211738381,211762099,31,5,854,1.0517,0.14646,-0.114224404077778,0.311590909090909
4751,1,211821598,211858972,84,13,919,-0.94813,0.82847,1.8720858698643,0.0775
9926,1,211906799,212058531,275,13,904,0.89244,0.18608,-2.43580306356,0.731136363636364
25896,1,212103741,212219002,115,14,908,-0.75045,0.77351,-1.60098205368963,0.612045454545455
51514,1,212198919,212288187,106,12,895,-0.76019,0.77643,0.0398354517492578,0.288181818181818
5525,1,212448879,212545205,153,12,917,1.0099,0.15628,-0.963962222248374,0.518636363636364
55248,1,212527816,212598267,114,13,913,0.40785,0.34169,-1.22686480050134,0.537045454545455
29937,1,212596229,212629721,73,9,890,-0.58598,0.72106,-2.97343000273087,0.755909090909091
467,1,212728676,212804119,156,23,857,-0.81299,0.79189,-0.690825352209899,0.446590909090909
149647,1,212787789,212810120,30,9,859,-0.64735,0.7413,-0.781358789943459,0.499090909090909
25936,1,212889495,212975139,241,12,923,0.31495,0.3764,1.99160108822506,0.186363636363636
128387,1,212955170,213000167,99,8,932,0.050505,0.47986,0.584953399272751,0.214090909090909
149643,1,212993483,213030991,93,11,902,-0.37645,0.64671,0.917032319698934,0.175
28982,1,213021597,213082705,259,10,916,-0.60504,0.72742,-0.10305765557976,0.313181818181818
79805,1,213113887,213174986,62,11,657,1.0563,0.14543,0.276842252795923,0.2525
90806,1,213155524,213199168,41,5,738,-0.26742,0.60543,-2.40273087571186,0.708181818181818
26750,1,213214588,213456808,182,9,752,-0.087889,0.53502,0.317197729085377,0.250681818181818
5629,1,214151278,214224853,55,6,815,0.36045,0.35926,-0.437872489182304,0.457272727272727
56950,1,214444565,214520477,199,22,878,0.34099,0.36656,1.37358349849726,0.180227272727273
5784,1,214511640,214735024,606,45,848,1.9357,0.02645,1.31176848042112,0.171136363636364
1063,1,214766522,214847914,124,12,743,-0.71533,0.7628,1.31580909289176,0.0881818181818182
51133,1,215730528,215805149,26,6,758,-1.2588,0.89596,-0.220865518691455,0.4
7399,1,215786236,216606738,1460,94,880,1.075,0.14119,0.683651037691354,0.139772727272727
2104,1,216666588,217321097,1634,121,887,-1.8525,0.96803,0.264911184211205,0.340227272727273
55105,1,217593834,217814426,311,30,844,-1.4805,0.93063,0.732247474588948,0.143863636363636
128153,1,217794684,218050492,553,26,898,0.82163,0.20564,-0.524592075499879,0.419545454545454
51018,1,218448629,218521325,22,4,771,-0.13943,0.55545,-1.57558050464863,0.607272727272727
7042,1,218508676,218627961,146,18,784,0.76111,0.2233,0.217488024024718,0.349545454545454
127018,1,219337192,219396207,65,5,924,0.52217,0.30077,-1.71152895689943,0.621363636363636
55532,1,220077606,220111993,58,8,856,-0.78514,0.78381,0.680798876651488,0.1425
2058,1,220131940,220230000,282,8,918,-1.6594,0.95148,-0.418379169426752,0.44
55699,1,220257455,220331383,98,8,848,-1.0246,0.84723,-0.951924757024734,0.530227272727273
25782,1,220311610,220455843,194,13,852,-1.7378,0.95888,-0.572763580884486,0.463863636363636
4139,1,220691568,220847799,119,6,873,-0.49457,0.68955,1.74881522891473,0.123636363636364
54996,1,220911325,220968157,116,7,862,-0.067274,0.52682,1.6820581040989,0.107954545454545
3142,1,221042743,221068401,57,9,729,0.72019,0.23571,0.705375842985437,0.139545454545455
79802,1,222685602,222731444,117,8,753,-0.78688,0.78432,1.00589277981893,0.204545454545455
9015,1,222720990,222773438,101,9,732,-0.199,0.57887,-3.02879714345151,0.733181818181818
375056,1,222781444,222851351,110,8,901,-0.021837,0.50871,0.697802094971291,0.345
64853,1,222831355,222896602,61,6,863,0.029203,0.48835,1.94503958509213,0.0845454545454545
148362,1,222875906,222918529,33,4,905,-0.010387,0.50414,-1.52582041020142,0.652272727272727
400823,1,222900558,222936932,35,4,893,-0.20215,0.5801,0.933852115285656,0.169545454545455
84976,1,222978342,223189337,462,26,684,-0.4353,0.66833,-0.829124375944156,0.465681818181818
7100,1,223272748,223326624,94,3,610,0.21465,0.41502,0.702467106931784,0.138409090909091
55061,1,223384161,223547564,223,14,861,-1.2784,0.89944,0.178955450495553,0.346136363636364
388743,1,223704972,223863436,240,23,690,1.0157,0.15488,2.05694362003794,0.0327272727272728
824,1,223879295,223973720,226,12,913,0.095576,0.46193,1.02305393569828,0.2675
7159,1,223957595,224043674,160,12,900,-0.64404,0.74023,-0.0806182082699689,0.319772727272727
23219,1,224291789,224359749,130,6,877,0.97513,0.16475,1.11434662871487,0.249545454545455
8560,1,224360910,224391143,55,7,859,0.28457,0.38799,2.97370299215712,0.0779545454545454
4931,1,224405036,224527891,162,8,663,-0.34199,0.63382,-0.10525019291425,0.329772727272727
29097,1,224534513,224577154,68,7,790,-1.5256,0.93644,-0.794507994005774,0.499545454545455
80232,1,224562845,224632001,93,3,904,-1.4699,0.92921,-2.53187137002501,0.682727272727273
149111,1,224724563,224938269,440,22,888,-0.14891,0.55919,1.00602102736538,0.0913636363636364
127602,1,225107356,225596996,977,25,917,0.6566,0.25572,1.03842611220822,0.149318181818182
3930,1,225579204,225626557,104,13,851,-0.34088,0.6334,-0.0643094020028167,0.355909090909091
55740,1,225664534,225850845,288,10,648,-0.46187,0.67791,-1.65182443429401,0.557272727272727
6726,1,225955515,225988168,101,15,787,-0.24383,0.59632,-0.626385224533031,0.441590909090909
2052,1,225987797,226043264,156,25,812,-1.2972,0.90273,1.54850615323141,0.164318181818182
9725,1,226023233,226080420,108,15,764,-0.79571,0.7869,-1.01374472689921,0.522727272727273
29920,1,226097577,226122040,26,5,785,-1.0749,0.85879,2.73918970370692,0.0379545454545455
7044,1,226114298,226139083,24,5,845,-0.88108,0.81086,1.19768558178045,0.100681818181818
163859,1,226160403,226197099,37,5,850,-0.43385,0.6678,0.222853373003666,0.347045454545455
3020,1,226240408,226269703,28,4,931,-0.6371,0.73797,2.73492840125924,0.120681818181818
64746,1,226322380,226384423,109,11,912,-0.062405,0.52488,1.91576171650113,0.1475
83881,1,226401325,226424756,34,5,883,0.20472,0.4189,0.462095272365718,0.183636363636364
286826,1,226408850,226507789,99,9,863,0.28934,0.38616,1.34800376957987,0.0961363636363637
142,1,226538392,226605801,173,10,902,1.2086,0.11341,0.579625198556331,0.234090909090909
375057,1,226726501,226806915,164,24,847,1.6689,0.047571,-0.983669880723453,0.548863636363636
3707,1,226809391,226937028,164,21,852,-0.43706,0.66897,2.0099923786116,0.0759090909090909
5664,1,227047885,227093804,89,8,920,0.97864,0.16388,1.09267261982557,0.239318181818182
56997,1,227074589,227185246,218,29,875,-0.4647,0.67893,1.57403729419632,0.0809090909090909
8476,1,227167566,227516193,1544,20,928,0.14419,0.44268,-0.786571323157279,0.492045454545455
339500,1,227741220,227875144,271,11,914,0.26181,0.39673,0.384163791151065,0.212727272727273
65094,1,227908890,227933284,35,7,898,0.11765,0.45317,-1.89971313557026,0.660681818181818
116841,1,227912697,227978932,101,10,914,-0.48023,0.68447,-0.245712307692896,0.372272727272727
339501,1,227993418,228044171,111,14,847,-0.48639,0.68665,-1.36078153361865,0.578181818181818
7483,1,228099165,228145676,100,10,857,-0.13934,0.55541,-0.98636067745868,0.511136363636364
89780,1,228184723,228258972,104,7,909,1.3267,0.092302,-0.781012685767861,0.486818181818182
375,1,228260361,228296913,29,4,911,1.1985,0.11536,1.96859926985859,0.204545454545455
79169,1,228278428,228303112,18,4,927,1.2515,0.10538,1.03409677222891,0.187954545454545
128308,1,228284380,228307037,12,3,924,1.1214,0.13106,-1.68226526681346,0.599318181818182
2987,1,228317668,228346656,11,3,839,-0.81368,0.79209,0.672866528265043,0.311818181818182
57165,1,228327415,228357527,11,3,790,-0.53845,0.70487,-0.0925413073262928,0.445681818181818
200205,1,228343429,228379958,27,2,889,-0.80727,0.79024,-0.728206387186112,0.492045454545455
84033,1,228385740,228576577,384,14,911,0.17322,0.43124,0.533174292002101,0.175
81559,1,228571373,228604584,28,3,821,0.42999,0.3336,-1.57808943549159,0.618863636363636
92815,1,228635065,228655560,9,2,767,0.44455,0.32832,0.77414773300967,0.262954545454545
128312,1,228635808,228656259,9,2,767,0.44455,0.32832,-0.63714376222675,0.465
149603,1,228664277,228707598,62,9,907,0.0060007,0.49761,0.908803475660905,0.148636363636364
100129094,1,228688060,228709699,25,6,926,-0.30553,0.62002,-2.56336947380178,0.670454545454546
58480,1,228770394,228892416,198,18,905,-0.26752,0.60547,1.12279745972009,0.167954545454545
5867,1,229396809,229451641,79,6,875,-0.47331,0.682,1.82251769762495,0.0925
10638,1,229430129,229451251,30,4,912,-0.34147,0.63363,1.74888224830631,0.0915909090909091
126731,1,229446752,229488688,79,8,826,-0.57544,0.7175,1.70074215312435,0.0711363636363637
58,1,229556992,229579858,34,5,707,-0.80889,0.79071,0.794992354463614,0.114545454545455
55746,1,229567044,229654088,138,4,857,-1.3,0.90321,1.26930219018614,0.167727272727273
23456,1,229642329,229704442,66,3,840,-1.5159,0.93522,-2.73787547831101,0.780454545454545
27097,1,229718858,229771794,99,10,721,0.16788,0.43334,0.798635707548784,0.185227272727273
9816,1,229751981,229805946,108,9,757,0.69385,0.24389,-0.920944907392199,0.518181818181818
2590,1,230192956,230427875,649,50,795,0.78308,0.21679,-0.755353704730677,0.468863636363636
79605,1,230447392,230571674,306,24,802,-0.4612,0.67767,1.47251432538301,0.0554545454545455
22796,1,230768202,230839731,175,25,811,0.67281,0.25053,0.0919464700768436,0.319772727272727
183,1,230828269,230860336,121,12,892,-0.31092,0.62207,1.65231789528642,0.0731818181818182
10753,1,230873089,230947749,246,28,911,0.034081,0.48641,0.305551632853824,0.352954545454545
84886,1,230962865,231015335,117,16,898,-0.71248,0.76192,2.13293517705906,0.0575
79573,1,231031987,231124618,277,13,919,-1.6171,0.94707,-2.27952658152428,0.744772727272727
64801,1,231104823,231146479,124,10,920,-1.0497,0.85307,-2.20487204267675,0.657045454545455
375061,1,231144704,231185995,127,21,719,-0.27517,0.60841,0.828282022515896,0.211136363636364
440730,1,231288674,231367314,109,14,813,0.65932,0.25484,-2.03124687440123,0.637954545454545
149373,1,231309845,231333373,34,6,888,1.0484,0.14723,-1.571754364163,0.601818181818182
128061,1,231349509,231386933,48,6,835,0.32801,0.37145,0.969265371275371,0.240227272727273
8443,1,231366919,231423719,65,3,863,1.0956,0.13663,0.0655646140490669,0.303181818181818
149371,1,231458482,231483578,20,2,680,1.4219,0.077527,2.17088145173276,0.0884090909090909
83932,1,231463682,231516297,89,2,900,1.2909,0.098363,0.365646574681484,0.264318181818182
54583,1,231489497,231570790,275,6,905,1.2029,0.11451,1.82315037437917,0.0570454545454546
7257,1,231654399,231712270,48,6,847,1.9234,0.027217,0.843318462582063,0.209545454545455
27185,1,231752561,232187018,812,73,842,1.2167,0.11186,-3.23075886651243,0.726363636363636
57568,1,232523711,232775907,584,40,854,-0.30451,0.61963,2.26483312869766,0.0568181818181818
54627,1,232930638,232956092,44,6,657,-1.8865,0.97039,0.794992354463614,0.114545454545455
84284,1,233076277,233124548,103,8,754,-0.15382,0.56113,-3.00431288655856,0.775227272727273
80003,1,233109855,233441459,703,56,861,-1.1893,0.88284,0.734547010614476,0.249772727272727
84451,1,233453514,233530894,265,18,918,-0.091523,0.53646,1.08524769679803,0.0920454545454546
3775,1,233739750,233818258,161,24,859,1.1041,0.13478,1.78173578531549,0.1475
148641,1,234030679,234470262,1181,87,843,-0.13767,0.55475,0.213452861219825,0.275909090909091
388753,1,234498932,234529795,75,6,736,0.34556,0.36484,-0.866977125867657,0.504318181818182
6894,1,234517059,234624863,322,30,863,-1.3488,0.9113,0.100147631605099,0.270909090909091
359948,1,234730015,234755271,55,11,717,-2.6023,0.99537,-0.340488491592647,0.438181818181818
9804,1,235262656,235302256,68,6,500,1.7101,0.043628,-0.364820663500016,0.435
23029,1,235284498,235334571,85,6,556,1.07,0.1423,-3.34496088045279,0.729772727272727
51742,1,235320210,235501532,343,7,906,-0.34589,0.63529,-1.45708187220759,0.605454545454545
9453,1,235481753,235517847,68,5,929,-0.12523,0.54983,1.33798296574998,0.234090909090909
6905,1,235520728,235622280,166,11,804,0.63565,0.2625,-2.20224613879794,0.677272727272727
148789,1,235600505,235677781,110,7,926,0.10137,0.45963,-2.23289115000865,0.7175
2786,1,235700985,235824054,300,26,803,0.61287,0.26998,-0.355094626807641,0.448181818181818
1130,1,235814331,236057008,254,10,901,-0.72819,0.76675,1.65528756654015,0.212272727272727
4811,1,236129130,236238481,209,22,874,-1.3274,0.90782,-0.458047813507273,0.449318181818182
7107,1,236295832,236425314,346,13,889,0.013266,0.49471,0.722287638401474,0.224772727272727
56605,1,236368422,236455339,259,7,912,0.010782,0.4957,-0.522076860792322,0.392727272727273
128178,1,236547680,236658008,310,34,813,-0.63352,0.7368,0.677174364269798,0.150227272727273
3964,1,236671514,236726281,248,7,872,1.9356,0.026457,0.96081559484527,0.198863636363636
55127,1,236702305,236777841,298,7,902,1.9222,0.027287,1.21600479231525,0.191363636363636
88,1,236839754,236937931,261,23,880,0.53512,0.29628,1.26976218581223,0.16
4548,1,236948581,237077281,200,7,916,0.69291,0.24418,-1.24000702336022,0.572727272727273
645745,1,237157403,237177718,43,9,880,0.064378,0.47433,0.857522757704061,0.132727272727273
6262,1,237195510,238007288,1949,139,815,0.29063,0.38567,1.7327470969728,0.105454545454545
57829,1,238031164,238064222,74,5,855,-0.41489,0.66089,0.704332131524199,0.139545454545455
1131,1,239539876,240088750,836,65,870,3.1151,0.00091938,1.51305947753326,0.0625
56776,1,240245185,240648491,1072,63,872,-0.44323,0.6712,1.99555358724995,0.0743181818181818
64388,1,240642873,240785462,278,50,764,0.76941,0.22082,0.984380894541606,0.115227272727273
6000,1,240928817,241530505,1495,121,856,-0.29762,0.617,1.58239390735217,0.131363636363636
2271,1,241650857,241693085,38,4,913,-0.11001,0.5438,1.40700189035341,0.186818181818182
23596,1,241746452,241813701,124,21,713,0.78792,0.21537,2.17905025825575,0.0334090909090909
1122,1,241782166,241809232,53,9,649,-0.61832,0.73182,0.979306666131996,0.174772727272727
128025,1,241805580,241975435,488,48,893,-0.32224,0.62636,0.791389646492598,0.124545454545455
9156,1,242001491,242063241,191,15,821,0.53174,0.29745,0.72659223649655,0.144772727272727
441925,1,242111069,242132364,65,8,468,0.34983,0.36323,-1.34909851707207,0.532727272727273
200150,1,242241689,242697998,1400,84,844,-0.84987,0.8023,0.206344308289712,0.290227272727273
9859,1,243277730,243429284,137,8,884,0.53159,0.2975,0.383200045862422,0.301818181818182
10806,1,243409307,243673393,318,21,881,2.1499,0.015783,-3.19246429213164,0.818409090909091
10000,1,243641535,244024381,370,13,889,-0.18266,0.57247,-0.362096812543193,0.470909090909091
10472,1,244202241,244230778,13,4,660,-0.78398,0.78347,-0.158302608707741,0.316363636363636
200159,1,244505937,244562390,157,19,781,-0.29993,0.61788,0.233136767174407,0.263409090909091
159,1,244561794,244625436,118,14,832,-0.62002,0.73238,2.25853006047617,0.0702272727272727
257044,1,244614673,244813664,496,18,899,1.0786,0.14039,0.355866862912633,0.3
51029,1,244806352,244882335,118,12,758,-0.92645,0.82289,-1.15803888242734,0.544318181818182
116228,1,244988608,245018359,42,2,905,0.15347,0.43902,-2.30915291469151,0.662954545454545
3192,1,245003602,245037827,17,1,895,0.21014,0.41678,-3.41813848379274,0.809318181818182
84288,1,245123171,245298530,393,17,868,0.1933,0.42336,-0.596818329854225,0.443636363636364
55083,1,245308287,245876428,1506,140,833,0.73451,0.23132,0.869927495846401,0.135909090909091
64754,1,245902642,246680644,2510,76,875,0.37346,0.3544,1.08630057955767,0.172727272727273
64216,1,246693863,246739565,150,14,855,1.031,0.15127,-0.448689202685544,0.441818181818182
163882,1,246719639,246841884,243,24,852,0.40835,0.34151,1.31930295555327,0.235909090909091
51097,1,246877378,246941439,187,14,840,0.57339,0.28319,1.45493958211506,0.0877272727272727
100130097,1,246924900,247013474,245,24,786,1.342,0.089795,1.00099421998458,0.0938636363636364
25909,1,246992400,247104726,178,14,874,0.4603,0.32265,0.524955164946494,0.272954545454546
57116,1,247098849,247181395,223,17,815,0.48627,0.31339,0.791389646492598,0.124545454545455
93474,1,247187940,247252115,254,14,913,-1.8309,0.96644,0.731511831971128,0.135
79862,1,247253264,247277685,77,9,813,0.24276,0.4041,0.793490458301784,0.125454545454546
388759,1,247263462,247285719,58,8,799,0.42217,0.33645,-1.75734637202013,0.592272727272727
7678,1,247275277,247345529,207,18,834,-0.75462,0.77476,-0.601564041815206,0.404090909090909
84838,1,247450717,247505294,92,8,902,0.96673,0.16684,-1.35666706140984,0.572727272727273
127623,1,247604331,247625284,152,17,864,1.5359,0.062285,1.6188248171409,0.235909090909091
441932,1,247644370,247665711,31,7,912,1.4211,0.077645,-0.842044470422424,0.496363636363636
148823,1,247660417,247750990,210,30,805,0.91743,0.17946,0.79391123493608,0.121590909090909
81472,1,247683434,247707141,73,10,837,1.2309,0.10918,0.799541042021222,0.106363636363636
81470,1,247741662,247762615,65,9,796,1.0087,0.15655,1.41449886766006,0.124772727272727
81469,1,247758888,247779817,41,6,927,0.90413,0.18296,1.58379373971386,0.152272727272727
25893,1,247793007,248053440,1034,33,822,-0.59686,0.7247,-1.73903777286045,0.619545454545455
441933,1,247825420,247846343,117,6,661,0.54865,0.29162,-2.10171712559628,0.654545454545455
343169,1,247865131,247886057,48,8,908,0.38589,0.34979,0.841111443236948,0.315227272727273
284532,1,247968102,247989031,125,8,910,-1.1399,0.87283,1.42340121511252,0.243181818181818
391189,1,247994230,248015198,80,8,909,-0.37298,0.64542,0.526555516139224,0.285681818181818
343171,1,248048889,248069833,55,5,884,-0.1093,0.54352,0.832064763008161,0.156590909090909
343172,1,248070963,248095258,58,3,835,0.031451,0.48745,1.47754833305053,0.124090909090909
284521,1,248090493,248274224,406,17,665,1.9747,0.02415,1.0143980613785,0.0947727272727273
391190,1,248102160,248123098,76,2,616,0.2948,0.38407,-1.02360859993433,0.511136363636364
391191,1,248118634,248139641,104,6,596,-0.063995,0.52551,0.68415156141271,0.273863636363636
81466,1,248175250,248196188,35,3,831,2.8073,0.002498,0.847591871612208,0.0970454545454546
26246,1,248191474,248212607,23,2,867,2.5208,0.0058536,-0.124039809545073,0.338636363636364
391192,1,248213984,248234922,42,3,697,1.7797,0.037566,0.807815763269904,0.259318181818182
127059,1,248298450,248319388,34,4,673,1.1182,0.13174,1.48458186960326,0.0704545454545454
391194,1,248333288,248354331,97,6,811,-0.6014,0.72621,-1.34260415882458,0.553863636363636
127062,1,248356370,248377308,58,4,926,0.40603,0.34236,0.507873048967336,0.325227272727273
26245,1,248392231,248413166,22,2,924,1.0766,0.14084,-0.689680476500564,0.487954545454545
391195,1,248426154,248447116,58,2,868,0.54941,0.29136,0.762028845405916,0.329772727272727
127064,1,248447918,248468880,71,3,923,0.3252,0.37252,0.762066488536975,0.289772727272727
391196,1,248476932,248497870,90,2,925,0.2616,0.39681,-0.841000990711607,0.538636363636364
127066,1,248502077,248523015,128,6,587,0.16553,0.43426,-2.13432892797321,0.632272727272727
127074,1,248514883,248535929,125,6,505,1.856,0.031728,-1.02098215144921,0.518636363636364
254879,1,248540910,248561836,90,4,392,2.2356,0.012688,-0.729819037102305,0.4675
26696,1,248559296,248580405,92,3,386,2.4605,0.0069381,0.741758008291631,0.140227272727273
391211,1,248674948,248695898,21,1,928,-0.021977,0.50877,0.687161987033916,0.165454545454545
403239,1,248803232,248824185,9,1,621,-0.27564,0.60859,0.719443499922909,0.296590909090909
401994,1,248834580,248872258,127,2,891,-1.3558,0.91242,1.15350748510195,0.27
646627,1,248892716,248913171,20,1,381,0.86529,0.19344,0.992226508561763,0.0922727272727273
80851,1,249094645,249130154,57,4,830,1.182,0.11861,0.380814792820782,0.319772727272727
79894,1,249122409,249153716,31,4,736,0.94647,0.17195,0.410088132662353,0.237954545454545
55657,1,249134203,249163315,18,2,620,-0.40653,0.65782,0.158402543842684,0.265454545454545
267002,1,249190395,249225453,1,1,387,-0.90896,0.81831,0.614360651817247,0.244772727272727
79823,2,44579043,45009731,9,3,920,-0.48786,0.68717,-0.376491923664265,0.434090909090909
6496,2,45159037,45183216,46,10,585,-0.43578,0.6685,0.237550787003982,0.277045454545455
10736,2,45222324,45246580,45,3,842,-0.74535,0.77197,-0.385533084934851,0.420227272727273
55133,2,45605819,45848434,473,23,910,-1.7325,0.95841,0.912007837902179,0.192727272727273
5581,2,45868454,46425129,1422,138,834,-1.3038,0.90385,1.07226399924534,0.320909090909091
2034,2,46514541,46623842,196,20,833,-0.021318,0.5085,1.92243917825398,0.250681818181818
90423,2,46728986,46779551,111,13,903,0.53509,0.29629,-1.09722060566147,0.546590909090909
23433,2,46759867,46821827,94,13,903,-0.068762,0.52741,0.954241447962876,0.214545454545455
5281,2,46798413,46854251,87,9,912,-1.1417,0.87321,1.85244601955946,0.142045454545455
9419,2,46834325,46862881,50,5,920,-1.1215,0.86897,0.81356729776153,0.124772727272727
9655,2,46916099,46999927,257,16,924,-1.8435,0.96737,-0.927400268664109,0.517272727272727
90411,2,47119009,47178994,174,15,851,-0.58013,0.71908,-0.497085291820496,0.476590909090909
57217,2,47158313,47313275,499,43,877,-0.93977,0.82633,-0.896681139007217,0.501363636363636
805,2,47377221,47414229,79,8,928,-0.14348,0.55704,-0.97528806802705,0.528181818181818
4072,2,47586287,47624167,67,9,876,-0.01758,0.50701,0.459992491543963,0.190909090909091
4436,2,47620206,47749716,221,13,919,0.38416,0.35043,1.16027628145854,0.215454545454545
56660,2,47737914,47807470,100,18,806,0.23466,0.40723,0.500260020208927,0.201590909090909
2956,2,48000221,48044092,106,12,910,-1.4953,0.93259,1.30761908689752,0.174545454545455
80204,2,48024059,48143524,234,14,905,-1.1089,0.86626,-2.48164678502755,0.728181818181818
3344,2,48531783,48616434,198,16,915,-0.13138,0.55226,-1.18481379496575,0.538863636363636
129285,2,48657908,48752531,199,15,869,-0.75838,0.77589,0.365360962539903,0.314090909090909
286749,2,48747064,49013656,776,46,864,-1.2684,0.89767,0.782271161200676,0.152954545454545
11037,2,48747308,48835654,265,17,824,-1.0545,0.85417,0.766446203869381,0.134772727272727
11036,2,48834937,49013645,510,38,885,-0.91323,0.81944,0.268220382402256,0.364545454545455
2492,2,49179296,49391666,653,27,898,0.59477,0.276,0.796546463784444,0.113409090909091
9378,2,50135643,51269674,2901,100,905,0.35911,0.35975,-0.334026290096046,0.443863636363636
