GENE       CHR      START       STOP  NSNPS  NPARAM    N        ZSTAT            P
57116        1  247058849  247221395    899      53  556      -0.1566      0.56222
93474        1  247147940  247292115    906      45  556      0.66527      0.25294
79862        1  247213264  247317685    591      47  556      0.97859      0.16389
388759       1  247223462  247325719    572      44  556       1.0374      0.14977
7678         1  247235277  247385529    865      61  556       0.6408      0.26083
317705       1  247369374  247470447    414      37  556      -0.1762      0.56993
84838        1  247410717  247545294    650      73  556      0.18103      0.42817
114548       1  247529247  247662410    935     100  556     -0.98014      0.83649
127623       1  247564331  247665284    695      75  556     -0.67371      0.74975
441932       1  247604370  247705711    607      45  556       -1.459      0.92771
148823       1  247620417  247790990    815      84  556      -1.2639      0.89687
81472        1  247643434  247747141    421      66  556      -0.4789      0.68399
81470        1  247701662  247802615    449      71  556     -0.47738      0.68346
81469        1  247718888  247819817    496      66  556     -0.72117       0.7646
25893        1  247753007  248093440   2086      95  556     -0.50323       0.6926
441933       1  247785420  247886343    567      31  556     -0.55111      0.70922
343169       1  247825131  247926057    501      44  556     -0.56669      0.71454
26188        1  247870764  247971708    570      29  556     -0.51673      0.69733
284532       1  247928102  248029031    737      32  556    -0.054818      0.52186
391189       1  247954230  248055198    704      49  556      0.41731      0.33822
343171       1  248008889  248109833    661      68  556      0.37222      0.35487
343172       1  248030963  248135258    755      51  556      -0.1525       0.5606
284521       1  248050493  248314224   1225      60  556     -0.39082      0.65203
391190       1  248062160  248163098    661      47  556     -0.89677      0.81508
391191       1  248078634  248179641    554      33  556      -1.2454      0.89351
81466        1  248135250  248236188    343      24  556     -0.37484      0.64611
26246        1  248151474  248252607    339      20  556     -0.10714      0.54266
391192       1  248173984  248274922    332      20  556     0.086505      0.46553
127059       1  248258450  248359388    408      27  556         1.12      0.13136
391194       1  248293288  248394331    368      25  556       1.2677      0.10246
127062       1  248316370  248417308    378      24  556        1.515     0.064885
26245        1  248352231  248453166    339      17  556       1.5207     0.064173
391195       1  248386154  248487116    443      14  556       1.4859     0.068657
127064       1  248407918  248508880    546      11  556       1.3096     0.095158
391196       1  248436932  248537870    653      13  556       1.0577      0.14509
127066       1  248462077  248563015    718      17  556      0.81149      0.20854
127074       1  248474883  248575929    705      18  556      0.73724      0.23049
254879       1  248500910  248601836    649      18  556      0.44197      0.32926
26696        1  248519296  248620405    512      16  556       0.3003      0.38197
401992       1  248566099  248667073    207      19  556      0.32967      0.37082
343173       1  248586652  248687608    110      20  556       0.3337       0.3693
401993       1  248601890  248702837     73       7  556     -0.57109      0.71603
391211       1  248634948  248735898     63       4  556      -0.4703      0.68093
343563       1  248671845  248772792     62       5  556     -0.36747      0.64337
127068       1  248687102  248788058     58       6  556      -0.4527      0.67462
127069       1  248706131  248807069     67      11  556     -0.70189      0.75863
127077       1  248739479  248840429    278      23  556      0.35748      0.36037
403244       1  248751588  248852559    350      23  556      0.22657      0.41038
403239       1  248763232  248864185    409      25  556     0.091762      0.46344
401994       1  248794580  248912258    608      26  556      0.21564      0.41463
646627       1  248852716  248953171    277      15  556      0.12215      0.45139
80851        1  249054645  249170154    381      23  556      0.72834       0.2332
79894        1  249082409  249193716    313      28  556      0.48922      0.31234
55657        1  249094203  249203315    272      30  556      0.57065      0.28412
267002       1  249150395  249265453    196      27  556     -0.58147      0.71954
642273       2          0      97042    266      25  556      0.24217      0.40433
26751        2     168136     314820    437      34  556      -1.4487      0.92629
52           2     214869     328283    286      32  556      -1.7475      0.95973
285016       2     229561     339002    258      34  556      -2.0788      0.98118
101927262    2     240342     342920    234      36  556      -2.0184      0.97823
100996637    2     445265     546631    492      67  556     -0.16662      0.56617
129787       2     617793     727439    620      36  556     -0.21293      0.58431
101060391    2     895320     997797    639      38  556     -0.48467      0.68605
54221        2     896554    1421401   3174     129  556     -0.45687      0.67612
7173         2    1367233    1597445   1569      76  556    -0.047648        0.519
7837         2    1585659    1798291   1332     116  556      -1.5194      0.93567
23040        2    1742885    2385147   2967     165  556    -0.031001      0.51237
7260         2    3142741    3431653   1540      74  556       1.9027     0.028538
51112        2    3333446    3533342   1133      80  556       1.0597      0.14465
55256        2    3451690    3573350    524      41  556       -0.404      0.65689
246243       2    3542675    3655957    444      60  556      0.30861      0.37881
6201         2    3572853    3678509    705      80  556      0.13908      0.44469
78989        2    3592422    3742234   1052     105  556      0.44779      0.32715
